,0,1,2
0,822,131,1:19.555
1,1,131,1:19.651
2,830,9,1:19.966
3,846,1,1:19.989
4,817,1,1:19.995
5,842,213,1:20.260
6,832,6,1:20.462
7,844,6,1:20.510
8,815,9,1:20.611
9,841,51,1:20.726
10,20,117,1:20.913
11,840,117,1:21.020
12,4,214,1:21.069
13,839,214,1:21.103
14,847,3,1:21.392
15,849,3,1:21.925
16,852,213,1:21.973
17,854,210,1:22.248
18,9,51,1:22.530
19,853,210,1:22.716
