,0,1,2
0,20,9,1:18.773
1,17,9,1:19.184
2,4,6,1:19.987
3,13,6,1:20.331
4,1,1,1:20.499
5,3,131,1:20.811
6,808,4,1:20.797
7,9,4,1:20.867
8,37,15,1:21.273
9,807,3,1:21.275
10,18,1,1:21.292
11,22,3,1:21.331
12,16,10,1:21.517
13,30,131,1:21.630
14,67,5,1:21.897
15,24,10,1:21.789
16,153,5,1:21.978
17,155,15,1:22.222
18,10,166,1:24.050
19,5,205,1:24.120
20,15,205,1:24.199
21,810,166,1:25.118
22,811,164,1:26.391
23,29,164,1:26.453
