,0,1,2
0,22,6,1:31.713
1,31,3,1:32.412
2,43,7,1:32.419
3,44,7,1:32.862
4,4,4,1:33.044
5,17,19,1:33.106
6,14,1,1:33.137
7,8,1,1:33.272
8,18,16,1:33.474
9,51,19,1:33.558
10,2,15,1:33.632
11,49,15,1:33.896
12,11,16,1:33.924
13,30,6,1:34.302
14,52,17,1:34.771
15,21,17,1:34.912
16,50,18,1:34.975
17,53,18,1:37.226
18,23,3,3:00.00
19,15,4,3:00.00
