,0,1,2
0,30,6,1:18.095
1,35,3,1:18.108
2,22,24,1:18.388
3,49,3,1:18.464
4,14,1,1:18.466
5,21,17,1:18.750
6,23,17,1:18.869
7,55,22,1:18.899
8,57,1,1:18.916
9,44,20,1:19.034
10,25,22,1:19.286
11,56,6,1:19.503
12,65,15,1:19.622
13,50,25,1:20.102
14,71,21,1:20.129
15,64,21,1:20.175
16,63,25,1:20.336
17,81,15,1:20.357
18,75,20,1:20.370
19,15,18,1:20.370
20,76,24,1:20.491
21,79,18,1:21.034
