,0,1,2
0,30,131,1:14.301
1,17,9,1:14.381
2,3,131,1:14.448
3,1,1,1:14.583
4,154,208,1:14.639
5,4,6,1:14.948
6,13,6,1:14.911
7,8,208,1:15.199
8,813,3,1:15.026
9,20,9,1:15.234
10,807,10,1:15.418
11,155,15,1:15.508
12,18,1,1:15.536
13,811,3,1:15.709
14,814,10,1:15.718
15,817,5,1:15.878
16,818,5,1:16.491
17,5,207,1:16.538
18,808,207,1:17.404
19,10,206,1:17.947
20,37,164,1:18.096
21,819,206,1:18.476
22,39,164,1:19.310
