,0,1,2
0,1,1,1:46.088
1,13,6,1:46.391
2,5,1,1:46.037
3,8,6,1:46.298
4,2,2,1:46.311
5,4,4,1:46.491
6,17,9,1:46.814
7,9,2,1:46.494
8,7,5,1:46.544
9,20,5,1:46.804
10,15,7,1:46.949
11,12,4,1:46.965
12,10,7,1:46.995
13,14,9,1:47.018
14,3,3,1:47.429
15,22,11,1:48.153
16,18,11,1:48.211
17,16,10,1:48.226
18,6,3,1:48.268
19,21,10,1:48.447
