,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,89,4,alonso,4,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,89,21,fisichella,4,4,1,Finished,2111,2928,3986,5168,5976,6975,7910,9295,9937,11229,12589,13518,14477,15305,15715,16551,17599,19280,19929,2252,1900,1614,1341.0,3001.0,3877.0,3827.0,3785.0,4280.0,4541.0,13462.0,7885.0,5797.0,5164.0,5104.0,8220.0,9704.0,10243.0,11515.0,12414.0,12982.0,13705.0,14243.0,14941.0,15278.0,16367.0,16991.0,17660.0,17939.0,18209.0,18396.0,18371.0,22838.0,31922.0,30414.0,28993.0,26114.0
2,89,8,raikkonen,1,2,1,Finished,2603,3922,4989,6162,7170,8043,9162,10222,11058,12107,13251,14368,15828,16332,16804,17366,18233,19968,20865,3605,2843,2854,2899.0,3380.0,4821.0,4580.0,4954.0,5916.0,6222.0,13908.0,6842.0,4897.0,4233.0,4083.0,5827.0,6900.0,7557.0,8456.0,9052.0,9572.0,10524.0,10944.0,11575.0,12200.0,12899.0,13341.0,13432.0,13118.0,12277.0,11815.0,11347.0,11523.0,10171.0,8355.0,7610.0,4015.0
3,89,31,montoya,1,19,5,Engine,3229,4443,5649,6958,8014,9218,10183,11241,11983,12767,13863,14892,16345,17211,17525,18064,18978,27137,65959,13810,13209,15313,14391.0,31665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,89,18,button,16,8,1,Finished,3840,5661,7363,8835,10660,11995,13236,14490,15336,16630,17773,18751,19893,20799,21436,22160,22876,28596,63935,7534,6671,7471,8737.0,6548.0,7433.0,8416.0,9920.0,11893.0,13810.0,26711.0,15718.0,10424.0,10095.0,8416.0,11369.0,13148.0,14762.0,16845.0,19733.0,21538.0,24192.0,26712.0,28928.0,31716.0,34095.0,36430.0,38320.0,39731.0,40557.0,41299.0,42447.0,43530.0,43603.0,43501.0,43312.0,41249.0
5,89,14,coulthard,9,9,1,Finished,4398,6443,8132,9664,11113,12816,14025,15240,16179,17245,18451,19550,21095,22071,22679,23465,27734,52371,64752,8305,7588,9467,9791.0,7709.0,8452.0,9266.0,10937.0,12686.0,14361.0,27560.0,17312.0,11828.0,11259.0,10402.0,13747.0,16360.0,17664.0,19136.0,20876.0,22598.0,24922.0,27591.0,29710.0,32910.0,37491.0,39659.0,41265.0,42751.0,43631.0,44597.0,45927.0,47139.0,47251.0,46765.0,46406.0,44247.0
6,89,22,barrichello,6,12,1,Finished,4929,7175,9531,11639,13489,15674,17290,18998,20303,21853,23416,24954,26485,27890,28833,30455,31923,33096,34092,4804,4000,3931,5197.0,4278.0,5928.0,6720.0,8209.0,9874.0,11178.0,14470.0,9908.0,6916.0,6103.0,6076.0,9007.0,11484.0,13602.0,15869.0,18294.0,20475.0,23071.0,25350.0,27861.0,32762.0,38249.0,47362.0,68079.0,70931.0,73545.0,76511.0,79625.0,82856.0,86925.0,88307.0,89636.0,92812.0
7,89,23,ralf_schumacher,7,3,1,Finished,6300,8146,10509,12737,14860,16657,18928,20948,21964,23533,24944,26469,28167,29452,30397,31843,33026,34341,35651,5864,5526,6195,7220.0,5222.0,6668.0,7480.0,8908.0,10714.0,12093.0,20374.0,4765.0,1238.0,1718.0,1537.0,2762.0,3390.0,2981.0,3093.0,3083.0,3048.0,3217.0,3478.0,3786.0,4047.0,4628.0,4932.0,9485.0,28017.0,28362.0,28790.0,29729.0,30339.0,30092.0,29109.0,28131.0,25376.0
8,89,17,webber,3,7,1,Finished,6983,9076,11216,13426,15574,17449,19452,21768,22784,24156,25637,26991,28848,30156,31046,32565,33822,34934,36259,6651,6032,6863,7951.0,5953.0,7128.0,7933.0,9445.0,11359.0,12807.0,25404.0,14458.0,8785.0,9411.0,7944.0,10759.0,12770.0,14056.0,16268.0,18695.0,20790.0,23551.0,25688.0,28165.0,30700.0,32411.0,33691.0,35348.0,36377.0,37170.0,38086.0,39057.0,39980.0,39558.0,39294.0,38955.0,36842.0
9,89,15,trulli,7,15,11,+1 Lap,7633,10509,13387,15631,17611,19706,21963,24061,25652,27263,28983,30566,32261,33906,35193,36492,41992,69680,99793,15178,14113,16428,15667.0,11867.0,16166.0,18800.0,21268.0,23842.0,25883.0,33272.0,18657.0,13589.0,13574.0,11024.0,15713.0,18621.0,21422.0,24846.0,28092.0,31187.0,34887.0,38731.0,43614.0,48505.0,53251.0,57976.0,61360.0,64467.0,67230.0,70909.0,75622.0,82232.0,93105.0,122518.0,159661.0,
