,0,1,2
0,1,1,1:24.922
1,18,1,1:25.074
2,154,208,1:25.302
3,30,131,1:25.336
4,17,9,1:25.651
5,20,9,1:25.668
6,3,131,1:25.469
7,813,3,1:25.908
8,807,10,1:26.314
9,817,5,1:26.319
10,818,5,1:26.429
11,4,6,1:26.494
12,155,15,1:26.182
13,811,3,1:26.663
14,814,10,1:27.086
15,13,6,1:27.497
16,815,15,1:26.596
17,8,208,1:27.758
18,5,207,1:28.679
19,808,207,1:29.018
20,10,206,1:30.923
21,819,206,1:31.670
22,37,164,1:33.495
23,39,164,1:33.643
