,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,860.0,155.0,kobayashi,6.0,1.0,Finished,7616.0,11379.0,13341.0,18155.0,19662.0,21403.0,22688.0,23911.0,25951.0,28281.0,30031.0,31257.0,54454.0,59579.0,57829.0,50702.0,31790.0,31567.0,31478.0,31703.0,32021.0,32187.0,32725.0,33342.0,36458.0,37852.0,39867.0,41424.0,42430.0,43277.0,44400.0,45413.0,46316.0,47198.0,47972.0,57202.0,59406.0,16078.0,9219.0,10199.0,3876.0,7228.0,9031.0,10781.0,11882.0,13064.0,14519.0,15485.0,17171.0,18548.0,19585.0,22215.0,24407.0,26409.0,27384.0,29387.0,32277.0,36766.0
11,860.0,815.0,perez,8.0,1.0,Finished,7992.0,11878.0,14311.0,16697.0,18473.0,20402.0,21451.0,23486.0,25380.0,27732.0,31370.0,32415.0,33705.0,33650.0,32978.0,26753.0,6898.0,8578.0,9492.0,11035.0,14691.0,16843.0,21177.0,44987.0,52463.0,52487.0,52373.0,53098.0,53073.0,53004.0,52965.0,53131.0,53083.0,52474.0,51594.0,38877.0,33483.0,8286.0,5899.0,6141.0,2885.0,6076.0,7717.0,8871.0,9772.0,10601.0,11928.0,13211.0,14928.0,16653.0,18300.0,19712.0,21063.0,22987.0,24901.0,27526.0,30141.0,39458.0
12,860.0,8.0,raikkonen,7.0,1.0,Finished,9196.0,12413.0,14806.0,18578.0,20476.0,21937.0,23419.0,24491.0,26270.0,28823.0,30604.0,31602.0,33425.0,32327.0,31135.0,25048.0,5647.0,6470.0,28222.0,34488.0,34147.0,33595.0,33512.0,33948.0,35684.0,37312.0,37569.0,38180.0,38467.0,38775.0,39562.0,40313.0,40534.0,40266.0,39980.0,27145.0,38388.0,11974.0,8184.0,9056.0,3695.0,7939.0,10479.0,11917.0,12996.0,13948.0,16081.0,17129.0,19094.0,19995.0,20846.0,22583.0,25064.0,27116.0,28536.0,30172.0,32837.0,38014.0
13,860.0,10.0,glock,14.0,11.0,+1 Lap,11555.0,17116.0,22457.0,26902.0,31597.0,36325.0,42084.0,46081.0,49531.0,52715.0,55766.0,59041.0,62044.0,64813.0,66851.0,63862.0,47040.0,51447.0,55743.0,82830.0,95032.0,97564.0,100325.0,105554.0,108240.0,115454.0,120192.0,123046.0,126631.0,130385.0,136076.0,141600.0,147702.0,151729.0,156367.0,191036.0,195939.0,157796.0,141229.0,79236.0,33841.0,37539.0,41225.0,45509.0,49745.0,53990.0,61699.0,65940.0,70356.0,74905.0,79579.0,84316.0,88643.0,98801.0,106330.0,116584.0,136105.0,
14,860.0,814.0,resta,10.0,1.0,Finished,11585.0,14353.0,16770.0,19061.0,21677.0,23518.0,25095.0,26726.0,27945.0,29493.0,32195.0,33885.0,55653.0,61334.0,60255.0,53788.0,34075.0,34478.0,34681.0,35905.0,36357.0,36574.0,36741.0,37050.0,37894.0,39278.0,41413.0,45419.0,46729.0,47727.0,49140.0,50217.0,71977.0,78759.0,78460.0,66370.0,65492.0,17451.0,9965.0,11391.0,4443.0,8861.0,11257.0,13425.0,15039.0,17067.0,19225.0,20720.0,22494.0,26781.0,28123.0,29454.0,30563.0,32357.0,33603.0,35163.0,36030.0,39737.0
15,860.0,818.0,vergne,11.0,1.0,Finished,12835.0,17340.0,19149.0,20585.0,22686.0,24236.0,26049.0,27975.0,29241.0,30721.0,32663.0,34800.0,35878.0,36165.0,36060.0,30142.0,10960.0,13803.0,37842.0,43954.0,43526.0,42738.0,41876.0,41122.0,40122.0,39977.0,42002.0,45846.0,47347.0,48207.0,60776.0,61061.0,61353.0,61061.0,60621.0,48602.0,65874.0,22423.0,11390.0,12558.0,4858.0,9312.0,11670.0,13683.0,15449.0,17308.0,19804.0,21318.0,22690.0,24351.0,24643.0,24870.0,25497.0,27825.0,29721.0,31474.0,33645.0,39848.0
16,860.0,5.0,kovalainen,18.0,22.0,Suspension,13754.0,18030.0,22764.0,27289.0,31845.0,36527.0,38917.0,41032.0,42778.0,44713.0,45998.0,48252.0,49746.0,71317.0,79163.0,74897.0,56305.0,57314.0,59212.0,61029.0,62795.0,64553.0,65870.0,66937.0,68126.0,69667.0,71566.0,73979.0,76188.0,78378.0,81736.0,84300.0,87640.0,112427.0,121905.0,127208.0,182442.0,156425.0,,,,,,,,,,,,,,,,,,,,
17,860.0,819.0,pic,15.0,15.0,+5 Laps,16468.0,23339.0,28394.0,33502.0,39140.0,44115.0,48723.0,53108.0,56910.0,60451.0,63912.0,67408.0,70594.0,74342.0,76683.0,74279.0,60236.0,64777.0,68945.0,73299.0,99173.0,113830.0,119501.0,123144.0,127048.0,131770.0,139252.0,144326.0,151641.0,163188.0,171008.0,177582.0,183118.0,189669.0,248694.0,288100.0,311814.0,263624.0,219206.0,156803.0,111353.0,116595.0,122280.0,127343.0,132134.0,141121.0,148026.0,153080.0,158828.0,168290.0,193051.0,216960.0,230135.0,,,,,
18,860.0,808.0,petrov,19.0,38.0,Steering,16565.0,20763.0,23892.0,27767.0,32579.0,36945.0,39732.0,42140.0,44009.0,45912.0,47079.0,48502.0,50522.0,51552.0,51097.0,45511.0,26986.0,50639.0,57992.0,60243.0,61080.0,63221.0,64225.0,65471.0,66482.0,67730.0,69001.0,70922.0,73883.0,75849.0,77538.0,79721.0,84239.0,86189.0,,,,,,,,,,,,,,,,,,,,,,,,
19,860.0,811.0,bruno_senna,16.0,4.0,Collision,37629.0,46563.0,49454.0,52691.0,55447.0,57854.0,60044.0,62845.0,64480.0,66178.0,67551.0,68802.0,70615.0,71790.0,71241.0,65532.0,47204.0,48703.0,50672.0,52380.0,54078.0,55579.0,57043.0,58855.0,61227.0,63268.0,65613.0,68059.0,70129.0,93251.0,103072.0,105932.0,106400.0,106283.0,105875.0,103117.0,101881.0,34970.0,16512.0,14406.0,5947.0,11993.0,14568.0,16177.0,17823.0,19830.0,101419.0,111193.0,111967.0,114108.0,117528.0,118600.0,,,,,,
