,0,1,2
0,822,131,1:13.554
1,840,211,1:14.377
2,815,211,1:14.545
3,20,6,1:14.774
4,844,6,1:14.817
5,830,9,1:14.849
6,846,1,1:14.966
7,832,1,1:15.027
8,842,213,1:15.508
9,817,4,1:15.661
10,847,3,1:15.585
11,848,9,1:15.715
12,839,4,1:15.719
13,849,3,1:16.105
14,825,210,1:16.152
15,826,213,1:16.204
16,154,210,1:16.407
17,841,51,1:16.506
18,8,51,1:16.614
19,1,131,1:13.447
