,0,1,2
0,20,9,1:42.841
1,3,131,1:42.932
2,154,208,1:43.058
3,17,9,1:43.152
4,1,131,1:43.254
5,13,6,1:43.890
6,4,6,1:43.938
7,18,1,1:44.282
8,817,5,1:44.407
9,821,15,1:44.245
10,807,15,1:44.555
11,818,5,1:44.588
12,8,208,1:44.658
13,815,1,1:44.752
14,16,10,1:45.185
15,822,3,1:45.388
16,814,10,1:46.121
17,813,3,1:46.619
18,819,207,1:48.111
19,823,207,1:48.320
20,824,206,1:48.830
21,820,206,1:48.930
