,0,1,2
0,1,131,1:19.149
1,20,6,1:19.200
2,822,131,1:19.373
3,8,6,1:19.439
4,830,9,1:19.706
5,817,9,1:20.175
6,4,1,1:21.048
7,815,10,1:21.070
8,13,3,1:21.222
9,839,10,1:21.148
10,825,210,1:21.329
11,832,5,1:21.371
12,807,4,1:21.397
13,154,210,1:21.517
14,836,15,1:21.803
15,828,15,1:22.332
16,835,4,1:22.401
17,840,3,1:22.411
18,838,1,1:22.532
19,826,5,1:22.746
