,0,1,2
0,1,131,1:41.553
1,20,6,1:41.501
2,839,10,1:43.302
3,815,10,1:43.014
4,154,210,1:43.042
5,8,6,1:41.533
6,830,9,1:42.554
7,817,9,1:43.126
8,825,210,1:43.320
9,822,131,1:42.191
10,842,5,1:43.844
11,843,5,1:43.865
12,844,15,1:43.654
13,828,15,1:43.846
14,807,4,1:44.145
15,832,4,1:44.489
16,4,1,1:44.917
17,845,3,1:44.998
18,840,3,1:45.134
19,838,1,1:45.307
