,0,1,2
0,35,3,1:32.371
1,71,3,1:32.509
2,56,6,1:32.889
3,30,6,1:33.125
4,57,1,1:34.054
5,55,22,1:34.257
6,77,22,1:34.344
7,22,17,1:34.474
8,49,15,1:34.494
9,63,25,1:34.832
10,44,27,1:35.330
11,50,29,1:35.338
12,14,1,1:35.351
13,65,15,1:35.453
14,79,25,1:35.715
15,21,18,1:35.898
16,83,18,1:36.109
17,73,29,1:36.198
18,84,17,1:36.286
19,64,27,1:36.298
