,0,1,2
0,77,22,1:41.873
1,21,17,1:41.896
2,57,1,1:42.034
3,30,6,1:42.181
4,49,3,1:42.421
5,55,22,1:42.493
6,23,17,1:42.498
7,14,1,1:42.687
8,35,3,1:42.967
9,56,6,1:43.209
10,15,20,1:43.226
11,22,24,1:43.272
12,71,21,1:43.361
13,65,15,1:43.660
14,76,24,1:43.927
15,64,21,1:44.069
16,75,20,1:44.112
17,82,15,1:44.552
18,63,25,1:45.372
19,50,25,1:45.811
20,58,18,1:45.942
21,79,18,1:46.499
