,0,1,2
0,1,131,1:49.067
1,20,9,1:48.646
2,17,9,1:48.641
3,3,131,1:48.552
4,814,10,1:48.925
5,18,1,1:48.641
6,154,208,1:48.649
7,8,208,1:48.296
8,4,6,1:48.309
9,13,6,1:49.020
10,807,15,1:49.088
11,16,10,1:49.103
12,815,1,1:49.304
13,823,207,1:52.036
14,824,206,1:52.563
15,820,206,1:52.762
16,813,3,2:03.072
17,818,5,2:03.300
18,817,5,2:03.317
19,822,3,2:03.432
20,821,15,2:04.324
21,819,207,2:07.384
