,0,1,2
0,22,6,1:34.012
1,8,1,1:34.178
2,18,16,1:34.295
3,13,15,1:34.759
4,23,3,1:34.891
5,4,4,1:34.917
6,21,15,1:34.951
7,44,7,1:34.975
8,11,16,1:34.993
9,14,1,1:35.029
10,31,3,1:35.245
11,17,19,1:35.286
12,35,4,1:35.384
13,41,7,1:35.410
14,2,17,1:36.507
15,32,19,1:36.535
16,10,17,1:37.140
17,47,18,1:40.240
18,46,18,3:00.00
19,30,6,3:00.00
