,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,879,1,hamilton,1,20,4,Collision,0,0.0,0.0,0.0,0.0,13.0,0.0,821.0,1667.0,7078.0,20877.0,19822.0,18680.0,16414.0,14654.0,15391.0,18747.0,27524.0,45523.0,45503.0,45005.0,47806.0,53387.0,16006.0,8182.0,6883.0,1655.0,1809.0,969.0,1428.0,2407.0,2410.0,2681.0,2595.0,2374.0,2278.0,2293.0,2152.0,1996.0,2020.0,1909.0,1976.0,1353.0,1497.0,1279.0,1416.0,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
1,879,18,button,1,1,1,Finished,629,822.0,915.0,1031.0,643.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,825.0,1291.0,1233.0,679.0,1201.0,1405.0,1519.0,867.0,1095.0,544.0,1070.0,2852.0,3250.0,3807.0,3741.0,4004.0,4083.0,3941.0,3916.0,3946.0,3983.0,3885.0,4283.0,3504.0,3405.0,3376.0,4198.0,4953.0,4159.0,4664.0,4861.0,5887.0,6005.0,5860.0,4418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,879,13,massa,6,3,1,Finished,2082,3989.0,4365.0,5221.0,6757.0,8203.0,9641.0,12089.0,15268.0,17788.0,20491.0,23180.0,28535.0,34702.0,49268.0,63442.0,63081.0,64433.0,73328.0,91614.0,90867.0,105663.0,111917.0,71534.0,28460.0,18470.0,11135.0,10844.0,3934.0,4417.0,5819.0,6308.0,7049.0,8014.0,8375.0,8967.0,9596.0,11272.0,11917.0,12917.0,13352.0,13826.0,13245.0,13804.0,13926.0,14792.0,15589.0,15174.0,16425.0,17505.0,18233.0,19571.0,21965.0,24764.0,27840.0,38452.0,24502.0,10674.0,12969.0,16255.0,19299.0,22393.0,22729.0,23080.0,23172.0,24190.0,24606.0,24412.0,21838.0,23374.0,3615.0
3,879,17,webber,9,4,1,Finished,2090,3015.0,4157.0,4727.0,6513.0,8589.0,20064.0,21141.0,28789.0,40722.0,37678.0,40062.0,41641.0,42573.0,40823.0,41041.0,44008.0,47767.0,57793.0,76070.0,75699.0,86402.0,96432.0,58673.0,21988.0,13863.0,5634.0,5482.0,2288.0,7260.0,8066.0,8377.0,10223.0,10946.0,11934.0,14827.0,15739.0,16443.0,17014.0,18109.0,19114.0,19586.0,22361.0,23521.0,24576.0,26130.0,27348.0,28401.0,30504.0,31837.0,32814.0,34748.0,38646.0,45517.0,47102.0,57268.0,43140.0,28125.0,27676.0,28580.0,28663.0,28756.0,28172.0,27771.0,26864.0,26557.0,27194.0,26228.0,24205.0,26681.0,4936.0
4,879,4,alonso,6,2,1,Finished,2216,2266.0,2427.0,3289.0,5892.0,7446.0,8230.0,8679.0,9879.0,19142.0,32519.0,33478.0,34287.0,33548.0,31443.0,32194.0,35192.0,44424.0,64298.0,64807.0,65074.0,74858.0,82783.0,48196.0,17155.0,10661.0,2531.0,2641.0,1516.0,2190.0,3238.0,4657.0,5306.0,5676.0,5880.0,6107.0,6559.0,7087.0,7641.0,8071.0,8186.0,8927.0,8362.0,8907.0,9257.0,9853.0,10575.0,10213.0,10770.0,12510.0,13378.0,14685.0,17577.0,20133.0,18058.0,27669.0,30161.0,16509.0,17913.0,19866.0,20420.0,20959.0,21274.0,21231.0,20362.0,21313.0,21048.0,20255.0,18275.0,22144.0,2754.0
5,879,807,hulkenberg,10,5,1,Finished,2500,2904.0,3392.0,3780.0,3621.0,2967.0,2896.0,3099.0,3787.0,3618.0,2721.0,1827.0,2648.0,1143.0,934.0,294.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.0,2419.0,2088.0,1790.0,1535.0,1156.0,110.0,7263.0,6601.0,14515.0,22120.0,28512.0,29307.0,29158.0,29490.0,29168.0,29408.0,28077.0,27878.0,28901.0,27992.0,25567.0,27565.0,5708.0
6,879,814,resta,10,19,3,Accident,3792,4730.0,5063.0,5844.0,7046.0,8816.0,11622.0,15752.0,18994.0,27304.0,44925.0,44541.0,46878.0,46043.0,45132.0,46097.0,50147.0,58927.0,76756.0,78235.0,77773.0,88300.0,98281.0,60666.0,22563.0,14377.0,7184.0,6576.0,2471.0,3849.0,5264.0,7736.0,9230.0,10056.0,11246.0,19995.0,21075.0,22380.0,23362.0,24637.0,25414.0,26492.0,26146.0,26983.0,28173.0,29527.0,31606.0,31911.0,34245.0,36587.0,39061.0,42114.0,46157.0,51608.0,45513.0,46735.0,60011.0,61588.0,60937.0,61447.0,60796.0,60479.0,59871.0,60412.0,59204.0,59167.0,60370.0,59606.0,,,
7,879,8,raikkonen,208,10,11,+1 Lap,4631,5981.0,6074.0,6656.0,13295.0,28127.0,29616.0,31501.0,33505.0,33680.0,37148.0,43309.0,49462.0,49379.0,49455.0,50589.0,53358.0,57459.0,67884.0,88225.0,87600.0,100769.0,107309.0,67146.0,25094.0,17156.0,10728.0,9882.0,3992.0,5085.0,6547.0,7909.0,11244.0,11865.0,13724.0,15281.0,17351.0,19641.0,22002.0,23190.0,23992.0,25099.0,25002.0,25810.0,26971.0,28703.0,30310.0,31198.0,33541.0,36034.0,37889.0,74588.0,94843.0,123340.0,114890.0,112422.0,99635.0,86147.0,88040.0,89866.0,90558.0,91387.0,91643.0,93422.0,92944.0,93418.0,94500.0,95494.0,101702.0,151436.0,
8,879,813,maldonado,3,22,4,Collision,4638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,879,155,kobayashi,15,9,1,Finished,5891,6638.0,6611.0,7030.0,7611.0,8722.0,11265.0,19321.0,38522.0,35246.0,33836.0,35432.0,38159.0,37967.0,36614.0,37559.0,39919.0,47791.0,69437.0,69441.0,68707.0,79819.0,86909.0,52484.0,20769.0,12586.0,4728.0,4474.0,2202.0,2884.0,3955.0,4654.0,6307.0,7307.0,7756.0,8529.0,10478.0,11915.0,12875.0,13840.0,14723.0,15867.0,16037.0,17590.0,18399.0,19434.0,21310.0,21298.0,22572.0,23802.0,25068.0,26869.0,29142.0,61770.0,78638.0,76138.0,62896.0,48258.0,47994.0,49622.0,50252.0,51338.0,51326.0,52025.0,51310.0,51791.0,52986.0,53139.0,64856.0,72293.0,31250.0
