,0,1,2
0,4,4,1:21.688
1,23,3,1:21.944
2,17,19,1:22.027
3,31,3,1:22.180
4,22,6,1:22.180
5,15,4,1:22.610
6,8,1,1:22.742
7,30,6,1:22.755
8,14,1,1:23.060
9,44,7,1:23.369
10,2,15,1:23.621
11,51,19,1:23.660
12,21,17,1:23.726
13,18,16,1:23.847
14,43,7,1:23.982
15,35,16,1:24.100
16,49,15,1:24.569
17,50,18,1:26.423
18,47,17,1:26.678
19,53,18,1:28.907
