,0,1,2
0,30,6,1:15.111
1,13,6,1:15.510
2,4,4,1:15.706
3,15,7,1:15.550
4,23,7,1:15.625
5,8,1,1:15.742
6,21,4,1:15.901
7,37,1,1:15.902
8,3,3,1:15.926
9,14,9,1:15.974
10,17,3,1:16.129
11,2,2,1:16.294
12,32,9,1:16.433
13,22,11,1:17.022
14,26,5,1:17.063
15,27,13,1:16.962
16,24,5,1:17.164
17,35,2,1:17.304
18,18,11,1:17.495
19,33,13,1:17.589
20,36,8,1:18.637
21,11,8,1:18.845
