,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
10,40,18,button,11,11,11,+1 Lap,9448,13786.0,15785.0,18929.0,22542.0,25659.0,28572.0,31410.0,34271.0,37255.0,40640.0,43329.0,45775.0,48072.0,49583.0,51918.0,54409.0,57548.0,59103.0,57260.0,58379.0,60890.0,62929.0,64897.0,66287.0,63535.0,65044.0,68062.0,55056.0,57252.0,58866.0,60438.0,61842.0,63966.0,64795.0,66099.0,67275.0,67686.0,68492.0,68520.0,86825.0,92410.0,94332.0,96526.0,99398.0,102425.0,105320.0,108546.0,111612.0,114472.0,106004.0,108644.0,98349.0,99032.0,100801.0,101725.0,102100.0,101756.0,101872.0,103030.0,120593.0,123763.0,124109.0,124695.0,126169.0,126543.0,127316.0,128417.0,129445.0,129828.0,130254.0,131606.0,132529.0,133419.0,134526.0,134853.0,135742.0,
11,40,8,raikkonen,6,8,11,+1 Lap,9877,14436.0,16284.0,19828.0,23296.0,26428.0,29285.0,32133.0,34875.0,37974.0,41112.0,43921.0,46480.0,48766.0,51108.0,53289.0,55212.0,58191.0,59941.0,58189.0,59237.0,61792.0,63714.0,65702.0,67114.0,64679.0,66107.0,68788.0,55808.0,58269.0,59675.0,61286.0,64944.0,67576.0,69772.0,72117.0,73333.0,74046.0,77519.0,78446.0,80005.0,81958.0,85120.0,88399.0,90498.0,93367.0,114334.0,118865.0,120199.0,121408.0,111621.0,113441.0,102156.0,102893.0,104230.0,104765.0,104386.0,104348.0,104936.0,104941.0,104913.0,104414.0,104519.0,105556.0,107370.0,107979.0,109081.0,110592.0,111828.0,112749.0,113355.0,114825.0,116188.0,117391.0,118203.0,118619.0,123851.0,
12,40,24,liuzzi,5,22,3,Accident,10643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,40,26,speed,5,9,11,+1 Lap,11212,16480.0,18246.0,21841.0,25466.0,28842.0,31498.0,34320.0,36999.0,39825.0,42776.0,46110.0,48599.0,51131.0,52814.0,55191.0,57332.0,59957.0,61988.0,60643.0,61934.0,65069.0,67263.0,69439.0,70895.0,68329.0,70248.0,72851.0,61176.0,63260.0,65091.0,66701.0,68286.0,70113.0,72145.0,74634.0,78391.0,82426.0,83804.0,84868.0,86891.0,89019.0,90839.0,93332.0,114752.0,120707.0,123245.0,125874.0,128341.0,130232.0,121267.0,123233.0,112953.0,113239.0,115252.0,115906.0,115469.0,115059.0,114919.0,115475.0,116380.0,116854.0,117937.0,118748.0,119807.0,120796.0,122264.0,123427.0,124215.0,126033.0,127080.0,127936.0,128416.0,129433.0,130651.0,131813.0,133617.0,
14,40,14,coulthard,9,14,12,+2 Laps,11637,17098.0,19110.0,23209.0,27256.0,30777.0,33964.0,37438.0,40557.0,43895.0,47318.0,50901.0,54302.0,57847.0,60360.0,63226.0,65857.0,67822.0,69319.0,67568.0,68585.0,71263.0,73351.0,76727.0,79051.0,78004.0,79892.0,82623.0,69269.0,71018.0,72387.0,74028.0,75350.0,78260.0,79461.0,83052.0,84872.0,86180.0,87682.0,88969.0,90884.0,115001.0,120130.0,123151.0,126617.0,130974.0,134491.0,138615.0,143465.0,146574.0,139151.0,142382.0,132625.0,134779.0,137877.0,139338.0,142104.0,142622.0,143803.0,145516.0,147125.0,148585.0,150026.0,151245.0,153548.0,156801.0,158076.0,159461.0,160365.0,161110.0,161449.0,162370.0,163160.0,164483.0,164888.0,165473.0,,
15,40,5,kovalainen,4,13,5,Engine,12326,18036.0,20141.0,24226.0,28318.0,31950.0,35102.0,38379.0,41322.0,44686.0,48123.0,51409.0,54903.0,58415.0,60827.0,63855.0,66815.0,69280.0,70973.0,69269.0,70107.0,73348.0,77135.0,79749.0,82799.0,80641.0,82286.0,84679.0,71296.0,72939.0,74427.0,78427.0,82327.0,84029.0,85304.0,86783.0,87778.0,90402.0,91403.0,92219.0,93165.0,96242.0,98106.0,118928.0,125650.0,129365.0,132613.0,135786.0,138882.0,141743.0,135539.0,137866.0,128195.0,128433.0,131709.0,132213.0,132175.0,132277.0,132778.0,134092.0,135121.0,135691.0,136553.0,137534.0,138710.0,139146.0,140302.0,141937.0,142517.0,143269.0,143741.0,144663.0,145585.0,146523.0,148496.0,150500.0,,
16,40,11,sato,8,17,12,+2 Laps,12784,18699.0,20786.0,24924.0,29659.0,33810.0,40347.0,43719.0,46730.0,49754.0,52991.0,55859.0,58858.0,62470.0,65532.0,69177.0,72764.0,76592.0,81155.0,80918.0,83098.0,85588.0,87536.0,111088.0,115709.0,113693.0,115888.0,119028.0,106313.0,109008.0,111322.0,113689.0,115794.0,117806.0,119916.0,121650.0,123570.0,125855.0,128221.0,129557.0,131214.0,133584.0,135971.0,138724.0,140706.0,143542.0,146124.0,149023.0,151391.0,153372.0,144096.0,145675.0,134392.0,135442.0,138481.0,141422.0,159605.0,161878.0,164204.0,165645.0,167173.0,168131.0,169578.0,171060.0,173287.0,174351.0,176117.0,178236.0,182166.0,183985.0,185392.0,187167.0,188086.0,188880.0,189990.0,192836.0,,
17,40,15,trulli,7,15,12,+2 Laps,14246,20691.0,23414.0,27580.0,31459.0,35453.0,39309.0,42610.0,45718.0,48623.0,52033.0,54982.0,58161.0,61859.0,65040.0,68336.0,72207.0,76021.0,80192.0,84868.0,90894.0,97004.0,101551.0,104885.0,107016.0,104858.0,107094.0,109713.0,96589.0,98615.0,100459.0,102371.0,103991.0,105440.0,107196.0,109659.0,114810.0,115814.0,116984.0,117782.0,118985.0,121241.0,123311.0,125691.0,128295.0,132345.0,154447.0,163457.0,167041.0,170358.0,161507.0,163554.0,151960.0,152221.0,154199.0,155529.0,159624.0,159993.0,160513.0,161633.0,162842.0,164404.0,165811.0,167981.0,171502.0,172388.0,174042.0,175440.0,176748.0,177824.0,178880.0,180815.0,182733.0,184559.0,186643.0,191329.0,,
18,40,19,davidson,8,18,12,+2 Laps,14710,21236.0,24066.0,28277.0,32122.0,36154.0,41028.0,44369.0,47380.0,50922.0,54234.0,56978.0,60480.0,64039.0,66308.0,70177.0,73764.0,78432.0,81602.0,85506.0,91476.0,97594.0,102234.0,105966.0,107806.0,105838.0,107901.0,110709.0,97700.0,99778.0,101494.0,103296.0,104767.0,106332.0,109789.0,119089.0,147169.0,155499.0,157976.0,160549.0,162169.0,164174.0,166570.0,169206.0,171287.0,174337.0,177208.0,180210.0,183445.0,186038.0,178543.0,182107.0,171503.0,172753.0,173090.0,173006.0,172446.0,171988.0,171510.0,173108.0,173978.0,174549.0,174951.0,175731.0,176934.0,177503.0,182606.0,184535.0,185630.0,186487.0,187343.0,188667.0,189737.0,190581.0,191534.0,193384.0,,
19,40,16,sutil,12,20,3,Accident,15366,21929.0,24789.0,29542.0,33767.0,37866.0,41960.0,46155.0,49939.0,53434.0,56830.0,59924.0,62904.0,65730.0,67894.0,71025.0,74685.0,79448.0,82156.0,86554.0,92007.0,99387.0,103233.0,106938.0,109699.0,107926.0,112313.0,116074.0,103761.0,106226.0,108250.0,110965.0,112662.0,114099.0,115741.0,118095.0,119963.0,121063.0,122672.0,123948.0,125929.0,128995.0,133390.0,156139.0,163564.0,168112.0,172993.0,178505.0,182163.0,185118.0,177825.0,180767.0,170443.0,,,,,,,,,,,,,,,,,,,,,,,,,
