,0,1,2
0,4,1,1:15.431
1,1,1,1:15.479
2,13,6,1:15.967
3,21,4,1:16.054
4,3,3,1:16.100
5,17,9,1:16.420
6,2,2,1:15.733
7,9,2,1:15.576
8,22,11,1:16.454
9,18,11,1:16.457
10,25,3,1:16.662
11,24,5,1:16.703
12,14,9,1:16.319
13,15,7,1:16.988
14,5,4,1:17.125
15,8,6,1:16.251
16,19,8,1:18.250
17,26,5,1:18.390
18,16,12,1:18.418
19,23,7,1:18.539
20,11,8,1:18.554
21,27,12,3:00.00
