,0,1,2
0,1,131,1:28.319
1,822,131,1:28.605
2,844,6,1:28.965
3,830,9,1:29.409
4,846,1,1:29.418
5,832,1,1:29.522
6,20,6,1:29.506
7,817,4,1:29.918
8,842,9,1:30.184
9,841,51,1:30.408
10,848,5,1:30.461
11,8,51,1:30.533
12,807,4,1:30.544
13,815,211,1:30.738
14,825,210,1:31.166
15,826,5,1:31.564
16,154,210,1:31.626
17,840,211,1:31.726
18,847,3,1:32.789
19,9,3,1:33.205
