,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,956.0,1.0,hamilton,1.0,1.0,Finished,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13350.0,11207.0,9458.0,7920.0,5955.0,9460.0,3070.0,2384.0,938.0,723.0,1333.0,1995.0,2152.0,1955.0,2002.0,2041.0,2008.0,1988.0,1799.0,1907.0,2004.0,1851.0,946.0,1176.0,1152.0,1311.0,1453.0,1578.0,1663.0,1838.0,1172.0,1028.0,4185.0,18694.0,4639.0,4008.0,3348.0,1905.0,1332.0,1354.0,1690.0,1517.0,1321.0,1109.0,1142.0,785.0,488.0,450.0,599.0,0.0
1,956.0,18.0,button,6.0,1.0,Finished,664.0,1313.0,1982.0,2225.0,2528.0,2888.0,4598.0,6735.0,12391.0,31573.0,32306.0,33257.0,33547.0,33299.0,33852.0,34870.0,36427.0,37540.0,38335.0,39158.0,35471.0,30791.0,29680.0,29993.0,29974.0,40748.0,58221.0,15411.0,13517.0,7779.0,3481.0,6480.0,9092.0,11332.0,13459.0,15617.0,17608.0,20377.0,21995.0,23634.0,25609.0,27571.0,29211.0,29607.0,30669.0,31855.0,33492.0,35482.0,37265.0,38883.0,40807.0,41723.0,43122.0,44532.0,41454.0,28709.0,29560.0,29900.0,30070.0,30519.0,30787.0,31132.0,32262.0,33623.0,35963.0,37815.0,39243.0,39488.0,39715.0,40463.0,37706.0
2,956.0,8.0,raikkonen,3.0,1.0,Finished,1312.0,2031.0,2451.0,2701.0,3047.0,3274.0,3564.0,3804.0,3717.0,3483.0,4153.0,4395.0,4283.0,3775.0,3494.0,3290.0,3519.0,3972.0,3868.0,4356.0,908.0,0.0,16603.0,16035.0,15429.0,14110.0,18994.0,8804.0,7876.0,4287.0,1933.0,3950.0,6037.0,7850.0,9186.0,10181.0,11271.0,12356.0,13904.0,14938.0,15918.0,17152.0,17967.0,17360.0,17864.0,18489.0,19587.0,20127.0,20971.0,21296.0,21996.0,22206.0,23110.0,23695.0,21047.0,7929.0,8270.0,7870.0,7466.0,7584.0,7197.0,7465.0,7734.0,8961.0,9797.0,10182.0,10587.0,9752.0,8926.0,8873.0,6024.0
3,956.0,807.0,hulkenberg,19.0,23.0,Brakes,1722.0,2842.0,3422.0,3714.0,4439.0,6562.0,9280.0,14426.0,32900.0,33252.0,33879.0,34396.0,35319.0,35408.0,35594.0,36104.0,37183.0,38460.0,39494.0,40854.0,38919.0,35778.0,36061.0,40629.0,57774.0,74483.0,75156.0,27342.0,24051.0,16512.0,5753.0,9694.0,13588.0,16272.0,17969.0,19807.0,21527.0,23485.0,25774.0,28308.0,30797.0,33719.0,36885.0,39259.0,41226.0,42739.0,44483.0,46804.0,49306.0,54451.0,79676.0,80781.0,81780.0,82975.0,80281.0,67987.0,69303.0,71480.0,73500.0,74895.0,76347.0,78747.0,80942.0,95002.0,,,,,,,
4,956.0,3.0,rosberg,4.0,1.0,Finished,2364.0,3536.0,4535.0,4442.0,4705.0,4691.0,5122.0,6017.0,6954.0,10640.0,29174.0,30959.0,30434.0,29089.0,27380.0,26379.0,25800.0,24641.0,23425.0,21935.0,16609.0,9418.0,6132.0,4448.0,2882.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3384.0,3054.0,2348.0,1536.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16710.0
5,956.0,817.0,ricciardo,5.0,1.0,Finished,2763.0,4683.0,5429.0,5673.0,5738.0,7215.0,7963.0,8653.0,9752.0,10206.0,10581.0,10759.0,10542.0,13235.0,29895.0,29769.0,29222.0,28622.0,27951.0,27349.0,23145.0,17460.0,15148.0,14068.0,13044.0,11597.0,14521.0,6018.0,5318.0,3022.0,1547.0,2971.0,4781.0,6227.0,7166.0,7975.0,8788.0,10163.0,11302.0,12382.0,13422.0,14885.0,15865.0,15664.0,16607.0,17310.0,18181.0,18846.0,19594.0,20086.0,20939.0,21692.0,22337.0,23032.0,20087.0,7194.0,7596.0,9194.0,9413.0,13675.0,32444.0,32237.0,32864.0,33988.0,34167.0,34446.0,35140.0,34878.0,34018.0,34751.0,30981.0
6,956.0,830.0,max_verstappen,2.0,1.0,Finished,3068.0,4477.0,5017.0,5013.0,5124.0,5308.0,5696.0,6929.0,7407.0,7712.0,7923.0,7907.0,7430.0,6679.0,9749.0,27583.0,26942.0,25861.0,24767.0,24192.0,19634.0,13906.0,11759.0,10679.0,9635.0,8060.0,10355.0,4337.0,3886.0,2338.0,1212.0,2306.0,3552.0,4658.0,5274.0,5982.0,6636.0,7433.0,8211.0,8928.0,9737.0,10632.0,11148.0,10600.0,11194.0,11462.0,12160.0,12674.0,13197.0,13469.0,13854.0,14022.0,14829.0,15963.0,12843.0,0.0,0.0,0.0,0.0,0.0,943.0,1318.0,2892.0,4421.0,5431.0,7169.0,8226.0,8179.0,7899.0,8455.0,5719.0
7,956.0,20.0,vettel,21.0,27.0,Tyre,3473.0,4955.0,5888.0,6237.0,6370.0,6801.0,7188.0,7977.0,9494.0,9424.0,9856.0,9888.0,9550.0,9051.0,8752.0,8827.0,8951.0,8894.0,8856.0,9241.0,6077.0,1288.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,956.0,822.0,bottas,9.0,11.0,+1 Lap,3882.0,5578.0,6572.0,7401.0,8183.0,9138.0,10638.0,12444.0,16766.0,34427.0,35179.0,35652.0,36254.0,36390.0,36735.0,37368.0,38179.0,39562.0,40218.0,41368.0,38101.0,33530.0,32362.0,32445.0,32779.0,39551.0,42176.0,9967.0,9174.0,5053.0,2500.0,4906.0,7277.0,9647.0,11929.0,14161.0,15909.0,18021.0,19966.0,21910.0,23852.0,25634.0,27144.0,27682.0,29380.0,31121.0,32937.0,34685.0,36524.0,38211.0,43248.0,61836.0,62888.0,63936.0,60687.0,48209.0,49524.0,50670.0,51574.0,52784.0,53881.0,55408.0,57737.0,60368.0,62972.0,65685.0,67798.0,68952.0,71557.0,75489.0,
9,956.0,832.0,sainz,8.0,1.0,Finished,4473.0,6151.0,6970.0,7922.0,8772.0,9532.0,11157.0,12946.0,17950.0,37633.0,39729.0,41036.0,41948.0,43813.0,44111.0,44525.0,45475.0,45405.0,45498.0,45968.0,43231.0,38822.0,37924.0,38408.0,39091.0,50617.0,51369.0,12762.0,25105.0,17495.0,6202.0,10538.0,14360.0,17153.0,19281.0,20858.0,22280.0,24046.0,26241.0,28671.0,31166.0,33990.0,37096.0,38470.0,40121.0,41472.0,43146.0,44865.0,46160.0,47159.0,48260.0,48888.0,49919.0,51296.0,48184.0,35627.0,36531.0,37195.0,37327.0,37903.0,38160.0,38868.0,40130.0,42628.0,44237.0,45975.0,47429.0,47642.0,48323.0,49886.0,47400.0
