,0,1,2
0,3,131,1:11.282
1,1,131,1:11.360
2,20,6,1:11.804
3,822,3,1:12.085
4,8,6,1:12.144
5,807,10,1:12.265
6,826,9,1:12.322
7,13,3,1:12.415
8,817,9,1:12.417
9,830,5,1:12.712
10,831,15,1:12.989
11,832,5,1:13.045
12,815,10,1:13.140
13,828,15,1:13.233
14,154,208,1:13.056
15,813,208,1:13.385
16,18,1,1:13.425
17,834,206,1:16.151
18,829,206,1:16.283
19,4,1,3:00.00
