,0,1,2
0,30,6,1:11.708
1,23,3,1:11.986
2,31,3,1:12.252
3,57,1,1:12.309
4,22,6,1:12.327
5,2,15,1:12.434
6,14,1,1:12.500
7,15,17,1:12.605
8,55,17,1:12.607
9,18,22,1:12.805
10,8,15,1:12.881
11,21,22,1:12.942
12,44,16,1:13.122
13,56,19,1:13.189
14,49,20,1:13.281
15,37,19,1:13.679
16,4,18,1:13.991
17,35,16,1:14.012
18,59,21,1:14.129
19,50,21,1:14.138
20,61,20,1:14.185
21,62,18,1:15.247
