,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
10,156.0,18.0,button,9.0,11.0,+1 Lap,5424.0,7508.0,8065.0,8783.0,9433.0,11555.0,13402.0,15756.0,18153.0,21939.0,24827.0,27984.0,30932.0,34421.0,36948.0,39235.0,40876.0,42952.0,45026.0,46885.0,49016.0,50784.0,52483.0,53781.0,55029.0,56891.0,45609.0,47646.0,48824.0,49917.0,50943.0,52009.0,52549.0,53903.0,86343.0,90381.0,89454.0,90129.0,83750.0,87046.0,88927.0,90877.0,94531.0,98166.0,102493.0,94662.0,99172.0,103443.0,106670.0,87024.0,89915.0,91321.0,93091.0,94558.0,95256.0,95997.0,97094.0,98243.0,99056.0,100065.0,100742.0,101952.0,102891.0,104289.0,105212.0,105782.0,106457.0,107180.0,108043.0,108404.0,108476.0,108359.0,
11,156.0,56.0,irvine,5.0,1.0,Finished,6478.0,9006.0,11853.0,13473.0,14305.0,17150.0,19358.0,21652.0,23896.0,26519.0,28921.0,31474.0,34257.0,37200.0,40210.0,43230.0,45181.0,47751.0,49911.0,52083.0,54539.0,56975.0,58963.0,60489.0,61888.0,63789.0,52457.0,54191.0,55645.0,57269.0,58861.0,60646.0,62084.0,63380.0,65121.0,63539.0,62799.0,64141.0,57504.0,58944.0,59220.0,59238.0,60360.0,61207.0,62430.0,51759.0,53633.0,54516.0,55701.0,34093.0,34497.0,59717.0,63538.0,63356.0,63391.0,62664.0,62642.0,62489.0,62601.0,62594.0,62451.0,63619.0,64606.0,65791.0,66672.0,67448.0,68072.0,68794.0,69998.0,70729.0,71209.0,71529.0,72434.0
12,156.0,15.0,trulli,4.0,1.0,Finished,6858.0,9009.0,10640.0,11811.0,12395.0,14622.0,16556.0,18636.0,20994.0,23796.0,26296.0,28935.0,31093.0,32842.0,34730.0,36007.0,37513.0,38814.0,40144.0,41368.0,43066.0,44445.0,45566.0,46504.0,47259.0,48734.0,37186.0,38258.0,39127.0,40007.0,41358.0,42654.0,43312.0,44040.0,45405.0,43594.0,72791.0,78356.0,72240.0,74356.0,75966.0,78013.0,80739.0,83400.0,86056.0,77876.0,80718.0,83196.0,86137.0,66783.0,67944.0,68863.0,70154.0,71128.0,71539.0,71929.0,72597.0,73358.0,74085.0,74852.0,77308.0,80458.0,81526.0,82514.0,83593.0,84340.0,85069.0,86350.0,91111.0,92156.0,93040.0,93221.0,
13,156.0,50.0,verstappen,17.0,5.0,Engine,8003.0,9616.0,12301.0,14271.0,16214.0,19105.0,21687.0,24412.0,27060.0,30272.0,33015.0,35797.0,38556.0,41160.0,43767.0,45822.0,47377.0,49590.0,51927.0,54035.0,56463.0,58692.0,60816.0,62510.0,64417.0,66713.0,55901.0,57647.0,59579.0,61549.0,63341.0,65147.0,66398.0,68015.0,69909.0,110411.0,114358.0,116325.0,110807.0,114055.0,116865.0,119077.0,122708.0,125959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,156.0,44.0,panis,11.0,11.0,+1 Lap,8286.0,10459.0,12893.0,15309.0,16811.0,19686.0,22394.0,25223.0,28120.0,31002.0,33962.0,36640.0,39345.0,42085.0,44688.0,47210.0,48859.0,51092.0,53335.0,55555.0,59102.0,61661.0,63733.0,65099.0,66336.0,68358.0,57752.0,59582.0,61367.0,63281.0,64802.0,66845.0,68240.0,69829.0,71931.0,71881.0,70601.0,71517.0,65897.0,67000.0,67595.0,67940.0,69642.0,101322.0,108677.0,99083.0,101611.0,104655.0,109361.0,89578.0,91569.0,92998.0,94773.0,96585.0,97560.0,99352.0,100865.0,102792.0,104123.0,105604.0,106623.0,108079.0,109319.0,110793.0,111886.0,113372.0,114361.0,115495.0,116797.0,117491.0,118472.0,118850.0,
15,156.0,49.0,frentzen,10.0,11.0,+1 Lap,8955.0,11157.0,13422.0,15771.0,17313.0,20340.0,23112.0,25962.0,28571.0,31293.0,34405.0,37220.0,39883.0,42479.0,45156.0,47661.0,49372.0,51638.0,54143.0,56160.0,58036.0,59684.0,61413.0,63169.0,64917.0,67141.0,56309.0,58376.0,60277.0,61954.0,63767.0,65775.0,66820.0,68282.0,70631.0,69284.0,67726.0,67746.0,60665.0,61314.0,61053.0,88936.0,95727.0,98688.0,102321.0,94981.0,99557.0,103833.0,108055.0,88648.0,90494.0,91700.0,93560.0,94984.0,96047.0,96822.0,97657.0,98876.0,99862.0,100573.0,101301.0,102668.0,103613.0,105036.0,106047.0,106989.0,107597.0,108365.0,109037.0,109271.0,109864.0,110726.0,
16,156.0,59.0,bernoldi,13.0,11.0,+1 Lap,9346.0,11441.0,13993.0,16446.0,18296.0,21517.0,24216.0,26893.0,29826.0,32685.0,35313.0,38013.0,40684.0,43366.0,45830.0,48199.0,50054.0,52481.0,54610.0,56988.0,59295.0,62360.0,64454.0,66061.0,67548.0,69427.0,58640.0,60638.0,62287.0,64128.0,65772.0,67593.0,68914.0,70762.0,73114.0,72976.0,103584.0,111248.0,105340.0,107919.0,110024.0,111475.0,114454.0,117671.0,120693.0,112254.0,115160.0,117761.0,120302.0,100162.0,102035.0,103434.0,105016.0,106420.0,107233.0,108095.0,109469.0,111464.0,112745.0,114149.0,115272.0,117035.0,118379.0,120101.0,121741.0,123188.0,124501.0,125677.0,127386.0,128983.0,134823.0,138589.0,
17,156.0,35.0,villeneuve,16.0,22.0,Suspension,10743.0,12459.0,14627.0,17263.0,19147.0,22591.0,25357.0,27838.0,30664.0,33712.0,36581.0,39237.0,41822.0,44805.0,47442.0,49597.0,51727.0,53874.0,56187.0,58401.0,61007.0,63545.0,65949.0,67635.0,69517.0,71518.0,60700.0,62773.0,64619.0,66370.0,68377.0,70470.0,71709.0,73233.0,76718.0,76660.0,77765.0,79172.0,73102.0,74835.0,77072.0,78596.0,108726.0,148922.0,157095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,156.0,37.0,rosa,12.0,11.0,+1 Lap,10971.0,13113.0,15187.0,17786.0,19554.0,22982.0,25797.0,28596.0,31305.0,34333.0,37187.0,40267.0,42710.0,45845.0,48510.0,50765.0,52571.0,54935.0,57337.0,59470.0,62025.0,64416.0,66694.0,68366.0,70147.0,72358.0,61826.0,63882.0,65424.0,67399.0,69147.0,71189.0,72430.0,73933.0,77207.0,78169.0,78199.0,79890.0,73531.0,75441.0,77420.0,79119.0,88476.0,89927.0,91284.0,80840.0,82075.0,83497.0,86321.0,96287.0,100403.0,100573.0,100765.0,100927.0,100592.0,100504.0,101164.0,103005.0,104580.0,105912.0,107018.0,108704.0,110120.0,111726.0,112975.0,114203.0,115308.0,116174.0,118231.0,118959.0,119594.0,119896.0,
19,156.0,4.0,alonso,21.0,30.0,Driveshaft,11323.0,14227.0,16781.0,18838.0,20857.0,24210.0,26988.0,29915.0,32530.0,35872.0,38621.0,41915.0,44470.0,47270.0,49856.0,52152.0,54041.0,56496.0,59064.0,61391.0,63880.0,66095.0,68209.0,70182.0,71939.0,73870.0,63064.0,65249.0,66823.0,68495.0,72499.0,74672.0,77642.0,79257.0,81719.0,82314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,156.0,62.0,yoong,19.0,6.0,Gearbox,11490.0,14428.0,17395.0,19748.0,21512.0,24722.0,27753.0,30681.0,34532.0,37738.0,41031.0,44392.0,47670.0,50532.0,54095.0,56704.0,58541.0,61212.0,64010.0,66352.0,69135.0,71821.0,74622.0,77766.0,79496.0,110744.0,107047.0,109410.0,111545.0,114115.0,116849.0,121205.0,125550.0,129146.0,134437.0,136679.0,143955.0,242114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
