,0,1,2
0,30,6,1:30.139
1,22,6,1:30.530
2,31,3,1:30.581
3,23,3,1:30.633
4,11,16,1:30.827
5,18,16,1:30.856
6,15,4,1:30.971
7,44,7,1:31.686
8,43,7,1:31.717
9,14,1,1:31.719
10,21,15,1:31.731
11,32,19,1:32.332
12,13,15,1:32.536
13,17,19,1:32.625
14,2,17,1:33.506
15,45,17,1:34.105
16,4,4,1:34.130
17,46,18,1:34.584
18,47,18,1:35.787
19,8,1,3:00.00
