,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,92,30,michael_schumacher,6,1,1,Finished,0,0,0,0,0,0,0,0.0,0.0,18105.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12143.0,11380.0,10001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12767.0,12172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,92,22,barrichello,6,2,1,Finished,1543,2733,3314,3696,4443,4194,5094,5388.0,3081.0,0.0,11150.0,10706.0,11736.0,11892.0,12102.0,12171.0,12878.0,13681.0,13743.0,13551.0,13992.0,14053.0,14776.0,12048.0,0.0,0.0,0.0,12160.0,11105.0,10433.0,10325.0,10669.0,11326.0,12151.0,12677.0,12585.0,12948.0,13259.0,11947.0,12533.0,10989.0,0.0,0.0,10834.0,9144.0,9971.0,10224.0,10243.0,10563.0,10784.0,10778.0,11086.0,10368.0,11509.0,12120.0,9930.0,1367.0
2,92,31,montoya,3,13,11,+1 Lap,2420,3881,5805,7611,9194,9971,11726,13202.0,12426.0,10508.0,15899.0,14519.0,15135.0,15712.0,16559.0,17592.0,19168.0,20587.0,21244.0,21536.0,22497.0,22443.0,22837.0,20201.0,8452.0,10102.0,31026.0,19441.0,19383.0,20185.0,20970.0,21840.0,22460.0,23208.0,23867.0,24255.0,24494.0,24658.0,26323.0,49279.0,46615.0,35803.0,34626.0,22808.0,23539.0,24179.0,25005.0,26953.0,36815.0,44156.0,48271.0,58138.0,69280.0,81897.0,104839.0,134318.0,
3,92,11,sato,16,5,1,Finished,2916,4807,6969,9427,12100,13549,18754,20649.0,20213.0,16728.0,1489.0,25080.0,26845.0,26735.0,27110.0,27923.0,30595.0,37400.0,64686.0,65362.0,66548.0,67816.0,70457.0,69124.0,58715.0,58370.0,57741.0,47441.0,48181.0,48478.0,50010.0,50778.0,52258.0,53229.0,53482.0,53353.0,55504.0,83127.0,82750.0,83981.0,82577.0,72374.0,72200.0,60828.0,60554.0,61024.0,61633.0,61859.0,62874.0,64414.0,64110.0,63652.0,63306.0,62841.0,62959.0,60563.0,52460.0
4,92,23,ralf_schumacher,3,7,1,Finished,3270,5608,7475,9942,12484,13909,47584,74546.0,72571.0,68684.0,50925.0,51288.0,53770.0,54696.0,55401.0,57144.0,57982.0,58683.0,60293.0,62378.0,63144.0,63074.0,62973.0,62891.0,77077.0,76212.0,75547.0,66143.0,67084.0,68791.0,71516.0,72539.0,73263.0,74726.0,77267.0,78976.0,80815.0,81863.0,80740.0,81061.0,78664.0,67422.0,65827.0,53082.0,54509.0,75497.0,74785.0,73551.0,72856.0,72397.0,71945.0,71271.0,70303.0,69643.0,69853.0,66881.0,58155.0
5,92,15,trulli,4,4,1,Finished,4854,6784,8666,10901,13361,15180,17708,19017.0,18654.0,17099.0,22517.0,22112.0,22579.0,22526.0,23347.0,23795.0,24549.0,25248.0,25501.0,25608.0,26214.0,26243.0,26636.0,23948.0,16337.0,37712.0,36057.0,25296.0,25052.0,24890.0,25302.0,25778.0,25939.0,26613.0,26760.0,26631.0,26909.0,29487.0,54063.0,56262.0,55125.0,45586.0,45060.0,33779.0,33883.0,34017.0,35372.0,35874.0,37027.0,37466.0,37595.0,37795.0,37588.0,37922.0,39333.0,38542.0,32214.0
6,92,18,button,16,3,1,Finished,5183,7378,9927,12087,14813,16432,19874,21602.0,21296.0,17470.0,0.0,1546.0,28380.0,27994.0,28336.0,28905.0,30301.0,31028.0,31380.0,31229.0,31598.0,31342.0,31108.0,27959.0,15850.0,16748.0,39577.0,28526.0,28085.0,28270.0,28569.0,29141.0,29530.0,30052.0,29829.0,29695.0,29521.0,29006.0,27558.0,30338.0,51669.0,40745.0,39498.0,27376.0,27049.0,27301.0,27774.0,28192.0,31386.0,32557.0,32809.0,32833.0,32253.0,32786.0,33676.0,32423.0,26687.0
7,92,44,panis,7,9,11,+1 Lap,6276,8334,10961,13988,17741,23376,47786,50579.0,50394.0,48063.0,35711.0,37417.0,39622.0,41846.0,43572.0,45427.0,47283.0,49003.0,50304.0,54220.0,77853.0,78820.0,80576.0,79737.0,69856.0,71332.0,72395.0,63429.0,65357.0,67033.0,68824.0,70767.0,72250.0,74098.0,76677.0,78315.0,82938.0,107885.0,108018.0,109900.0,109628.0,100822.0,100901.0,90435.0,91760.0,94092.0,95764.0,97558.0,98790.0,100196.0,101560.0,102461.0,104738.0,105428.0,107356.0,106235.0,
8,92,14,coulthard,1,18,63,Pneumatics,7405,10838,13397,15800,18708,21422,24386,26672.0,28775.0,48401.0,31457.0,31828.0,33235.0,34018.0,35175.0,36143.0,37345.0,38487.0,38859.0,39538.0,40654.0,41170.0,44443.0,65543.0,54387.0,54808.0,54244.0,44668.0,46227.0,47314.0,49041.0,50335.0,53526.0,54815.0,55793.0,56540.0,57379.0,60361.0,85263.0,87035.0,86355.0,76653.0,76828.0,65753.0,66518.0,67926.0,69421.0,70235.0,70990.0,74499.0,,,,,,,
9,92,17,webber,19,8,11,+1 Lap,7466,9769,12050,14631,18153,20941,23543,26004.0,27930.0,48685.0,32640.0,32848.0,34493.0,35638.0,37113.0,38552.0,40660.0,42448.0,43236.0,44346.0,46121.0,47331.0,50718.0,71328.0,64900.0,65221.0,65368.0,56088.0,58357.0,60586.0,63053.0,64875.0,66451.0,68324.0,69686.0,71016.0,72336.0,74879.0,102127.0,105530.0,106665.0,97720.0,98132.0,87563.0,88678.0,90168.0,92975.0,94435.0,96328.0,97862.0,99035.0,100463.0,100813.0,101506.0,105004.0,104240.0,
