,0,1,2
0,1,1,1:46.362
1,813,3,1:46.804
2,20,9,1:46.791
3,18,1,1:46.939
4,4,6,1:47.216
5,814,10,1:47.241
6,17,9,1:47.475
7,154,208,1:47.529
8,30,131,1:47.823
9,3,131,1:47.943
10,807,10,1:47.975
11,8,208,1:48.169
12,13,6,1:48.344
13,815,15,1:48.505
14,817,5,1:48.774
15,818,5,1:48.849
16,811,3,1:49.809
17,155,15,1:49.933
18,808,207,1:50.846
19,5,207,1:51.137
20,10,206,1:51.370
21,819,206,1:51.762
22,39,164,1:52.372
23,37,164,1:53.355
