,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,961,3,rosberg,131,1,1,Finished,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,961,20,vettel,6,3,1,Finished,1052,1404,1448,1768,1912,2111,2460.0,3028.0,3753.0,4452.0,5674.0,6775.0,7803.0,9143.0,10398.0,16547.0,37185.0,36829.0,35940.0,34829.0,33699.0,33114.0,32060.0,26160.0,12690.0,4928.0,4793.0,4988.0,4482.0,4139.0,4207.0,4101.0,9294.0,29641.0,29349.0,28919.0,28546.0,28318.0,27584.0,27194.0,26882.0,26967.0,26227.0,25587.0,25380.0,24761.0,23772.0,22983.0,22638.0,22327.0,21770.0,21889.0,20990.0
2,961,8,raikkonen,6,4,1,Finished,1784,2197,2263,2736,2849,3410,4045.0,5074.0,6349.0,7345.0,8434.0,9672.0,10525.0,11828.0,17221.0,37484.0,38209.0,38111.0,37280.0,36422.0,35335.0,34839.0,33855.0,28141.0,14827.0,7383.0,7398.0,7550.0,7390.0,7122.0,7365.0,7528.0,8236.0,14141.0,34820.0,34667.0,34662.0,34934.0,34271.0,33979.0,33688.0,33301.0,32505.0,32079.0,31993.0,31589.0,30674.0,30284.0,29671.0,28783.0,28156.0,28026.0,27561.0
3,961,822,bottas,3,6,1,Finished,2614,3434,3348,4274,4789,5662,6787.0,7716.0,9259.0,11003.0,13449.0,15448.0,21798.0,42578.0,43167.0,43866.0,44510.0,45289.0,45225.0,44989.0,44390.0,44528.0,44210.0,38932.0,26305.0,19040.0,19676.0,20377.0,20651.0,25034.0,44201.0,44092.0,44175.0,44784.0,45172.0,45296.0,45567.0,45843.0,46036.0,45948.0,46215.0,46470.0,46272.0,45955.0,46047.0,45778.0,46860.0,46887.0,47252.0,47735.0,49027.0,50123.0,51015.0
4,961,817,ricciardo,9,5,1,Finished,3296,4895,5231,6305,7025,8108,9300.0,10350.0,11949.0,13499.0,14955.0,16553.0,17918.0,19149.0,20400.0,25833.0,46045.0,46247.0,46587.0,46304.0,45566.0,45540.0,45000.0,39746.0,26946.0,19806.0,20745.0,21479.0,21611.0,21698.0,21851.0,21960.0,22985.0,23897.0,24608.0,25357.0,30581.0,50033.0,49212.0,49056.0,48702.0,48540.0,47942.0,47246.0,46961.0,46236.0,45208.0,44986.0,45227.0,45552.0,45224.0,44487.0,45295.0
5,961,1,hamilton,131,2,1,Finished,3550,3883,3713,5136,5797,6546,7470.0,8224.0,9639.0,11085.0,12065.0,13092.0,13675.0,14171.0,14600.0,14845.0,14914.0,14854.0,14176.0,13448.0,12807.0,12628.0,12278.0,7402.0,0.0,11470.0,10863.0,10645.0,9982.0,9589.0,9686.0,10185.0,10568.0,11065.0,11514.0,11396.0,11368.0,11060.0,10704.0,10550.0,12133.0,12869.0,13195.0,13276.0,13838.0,13421.0,12819.0,12336.0,12511.0,12698.0,12808.0,13459.0,15070.0
6,961,815,perez,10,8,1,Finished,4462,5762,6286,7678,8346,9750,11144.0,12524.0,14122.0,15814.0,17597.0,19261.0,21071.0,23041.0,29148.0,50079.0,50935.0,51069.0,50962.0,50621.0,50722.0,50936.0,50639.0,45488.0,32790.0,25707.0,26216.0,31361.0,50507.0,50126.0,50905.0,50671.0,51057.0,51770.0,52173.0,52559.0,52730.0,53048.0,53022.0,52987.0,53466.0,53811.0,54014.0,54054.0,54546.0,54803.0,54955.0,58334.0,59637.0,60938.0,62179.0,63711.0,64954.0
7,961,13,massa,3,9,1,Finished,5267,7193,8176,9641,10747,12177,13714.0,15331.0,17211.0,19139.0,21352.0,23377.0,25458.0,27789.0,29713.0,35733.0,56355.0,56391.0,56334.0,55954.0,55386.0,55452.0,56186.0,51033.0,38424.0,31309.0,32267.0,33041.0,33368.0,33816.0,34795.0,35782.0,37331.0,39603.0,41957.0,48485.0,68187.0,68414.0,68344.0,68377.0,68543.0,68833.0,68553.0,68302.0,68386.0,68222.0,67603.0,67120.0,66771.0,66267.0,65985.0,66020.0,65617.0
8,961,4,alonso,1,14,11,+1 Lap,5806,7743,9104,11222,12867,14196,15996.0,18329.0,20161.0,22227.0,24264.0,26299.0,33012.0,56441.0,58017.0,59474.0,60657.0,61661.0,62128.0,62582.0,63031.0,64025.0,64486.0,60050.0,48178.0,41857.0,43500.0,46505.0,47976.0,49082.0,50689.0,52972.0,59496.0,80826.0,82904.0,84248.0,85256.0,86480.0,88027.0,88022.0,88749.0,90012.0,90501.0,91914.0,92421.0,92756.0,92602.0,93231.0,97734.0,119565.0,117962.0,117989.0,
9,961,807,hulkenberg,10,10,1,Finished,6122,8157,9686,11880,14879,16388,17903.0,19517.0,21565.0,23423.0,25634.0,27802.0,29788.0,36613.0,56573.0,57433.0,58464.0,59801.0,59925.0,60319.0,60084.0,60203.0,60331.0,55897.0,44262.0,37992.0,39726.0,40932.0,41531.0,41827.0,42666.0,43812.0,50571.0,71970.0,73254.0,73942.0,74364.0,75351.0,75195.0,75194.0,75350.0,75785.0,75901.0,76030.0,76774.0,77067.0,76887.0,77146.0,77603.0,77828.0,78088.0,78423.0,78656.0
10,961,830,max_verstappen,9,7,1,Finished,6592,8499,10017,12245,13959,15135,16247.0,17333.0,19048.0,20798.0,22830.0,24522.0,30439.0,51251.0,52747.0,54324.0,54280.0,54616.0,53939.0,53399.0,52651.0,52974.0,52403.0,47119.0,34439.0,27200.0,27635.0,28567.0,28509.0,28481.0,28996.0,29491.0,30746.0,32347.0,37832.0,57997.0,57701.0,57471.0,56851.0,56581.0,56568.0,56534.0,56269.0,56285.0,56382.0,56036.0,55475.0,55780.0,55458.0,54959.0,54641.0,54688.0,54236.0
11,961,836,wehrlein,209,20,44,Oil leak,7256,10588,12376,15394,17504,19623,22003.0,24423.0,26717.0,29098.0,31710.0,34486.0,36963.0,40008.0,42935.0,51132.0,76030.0,77320.0,78292.0,79496.0,80288.0,82005.0,83242.0,79545.0,68433.0,62565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,961,154,grosjean,210,11,11,+1 Lap,7323,9724,11158,13318,15645,17656,20074.0,22095.0,24684.0,27204.0,29501.0,32097.0,34201.0,36612.0,38306.0,40708.0,43195.0,45014.0,47782.0,49177.0,50355.0,53903.0,56070.0,53389.0,43171.0,39383.0,42680.0,52258.0,73776.0,73852.0,74395.0,75011.0,76294.0,77808.0,79029.0,79882.0,80875.0,81807.0,82302.0,82809.0,83479.0,84259.0,84566.0,84734.0,85853.0,87082.0,88511.0,89001.0,89264.0,89587.0,90114.0,90914.0,
13,961,832,sainz,5,15,11,+1 Lap,7950,11128,12947,15743,18351,20606,23257.0,25523.0,28254.0,30688.0,33376.0,35760.0,38219.0,41667.0,45258.0,48298.0,52133.0,54354.0,57598.0,60016.0,62657.0,66104.0,73665.0,90605.0,78660.0,72168.0,73992.0,75479.0,76504.0,77544.0,78880.0,80205.0,82036.0,83757.0,85334.0,87795.0,88998.0,90220.0,95788.0,116033.0,115971.0,116815.0,116906.0,117187.0,119277.0,119377.0,119536.0,119943.0,120213.0,120609.0,120491.0,120662.0,
14,961,826,kvyat,5,19,84,Battery,8367,11592,13824,16849,19049,21536,24036.0,26896.0,30271.0,34455.0,38130.0,41398.0,51177.0,74846.0,76932.0,79190.0,81134.0,84301.0,85909.0,87382.0,90542.0,92988.0,94778.0,92269.0,81462.0,76076.0,78462.0,80717.0,82967.0,84971.0,88552.0,91190.0,98589.0,122128.0,123481.0,129782.0,,,,,,,,,,,,,,,,,
15,961,831,nasr,15,22,130,Collision damage,8911,73086,104481,124608,951363,1003969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,961,835,jolyon_palmer,4,21,130,Collision damage,9074,31345,64176,68294,72236,76447,89825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,961,825,kevin_magnussen,4,17,11,+1 Lap,9601,13201,14629,17586,20075,23840,29092.0,32863.0,36574.0,40129.0,43604.0,47232.0,50689.0,58769.0,81191.0,83479.0,85326.0,87421.0,90151.0,92261.0,93629.0,95855.0,97435.0,94573.0,84356.0,79588.0,83348.0,86057.0,89440.0,96579.0,119218.0,121212.0,123633.0,126264.0,129321.0,132198.0,135524.0,139548.0,143155.0,146882.0,149488.0,152199.0,154892.0,157809.0,160156.0,162238.0,165903.0,168381.0,170449.0,171955.0,172965.0,173927.0,
18,961,828,ericsson,15,16,11,+1 Lap,10503,13936,15685,18238,20541,23954,26664.0,29555.0,32624.0,35848.0,39297.0,42108.0,45455.0,48437.0,51213.0,54000.0,57734.0,60605.0,63008.0,64957.0,66724.0,69419.0,76441.0,93591.0,82805.0,77908.0,80644.0,83074.0,84991.0,86663.0,89398.0,92414.0,95310.0,97804.0,101222.0,104060.0,105777.0,108336.0,109993.0,112187.0,115184.0,118307.0,120688.0,122849.0,124978.0,127060.0,128606.0,130538.0,133209.0,135185.0,138204.0,141208.0,
19,961,821,gutierrez,210,13,11,+1 Lap,10642,14506,16161,18601,20871,24326,27737.0,30252.0,33043.0,36582.0,39814.0,42759.0,46143.0,48883.0,52702.0,60188.0,81557.0,83806.0,84446.0,84869.0,84966.0,86511.0,86622.0,81748.0,69550.0,63165.0,64654.0,66091.0,66964.0,67736.0,69737.0,70881.0,72653.0,78840.0,101429.0,102040.0,102335.0,103168.0,103767.0,104175.0,104634.0,105066.0,105157.0,105496.0,106456.0,106877.0,106686.0,107010.0,107988.0,110601.0,110971.0,111657.0,
