,0,1,2
0,20,9,1:34.558
1,17,9,1:34.808
2,4,6,1:34.913
3,3,131,1:34.923
4,18,1,1:34.979
5,1,1,1:34.928
6,13,6,1:35.180
7,9,4,1:35.364
8,30,131,1:35.646
9,16,10,1:35.665
10,22,3,1:35.748
11,153,5,1:36.047
12,67,5,1:36.149
13,808,4,1:36.311
14,155,15,1:36.422
15,807,3,1:36.647
16,37,15,1:37.020
17,24,10,1:37.161
18,10,166,1:39.278
19,15,205,1:39.399
20,5,205,1:39.520
21,810,166,1:39.783
22,811,164,1:40.469
23,812,164,1:40.578
