,0,1,2
0,30,22,1:26.178
1,55,6,1:26.277
2,77,6,1:27.059
3,71,3,1:27.094
4,14,3,1:27.211
5,22,17,1:27.554
6,57,1,1:27.616
7,56,17,1:27.780
8,79,25,1:27.827
9,49,15,1:27.977
10,81,29,1:27.989
11,84,1,1:28.197
12,87,25,1:28.579
13,110,15,1:28.694
14,94,18,1:28.847
15,104,29,1:28.882
16,65,32,1:28.889
17,105,18,1:28.903
18,44,27,1:28.950
19,109,22,1:28.993
20,100,33,1:29.039
21,106,33,1:29.403
22,70,32,1:30.160
23,103,27,1:30.493
24,101,31,1:31.632
25,92,30,1:32.838
