,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
10,145,44,panis,16,7,1,Finished,8301,11449,13954,16705,19401,21703.0,23447.0,24845.0,26270.0,27652.0,29312.0,30390.0,31236.0,33484.0,34809.0,35950.0,37105.0,36913.0,38469.0,39986.0,41279.0,41447.0,40726.0,46710.0,84012.0,84640.0,81579.0,63095.0,63681.0,63703.0,65003.0,65773.0,65802.0,66590.0,67811.0,69481.0,70545.0,72153.0,72475.0,73054.0,74100.0,75394.0,75729.0,98773.0,99793.0,102541.0,104421.0,107236.0,112840.0,111756.0,91892.0,94324.0,95904.0,96967.0,99355.0,101913.0,103002.0,103777.0,106772.0,108141.0,109223.0,109019.0,109493.0,109723.0,64976.0
11,145,50,verstappen,21,12,12,+2 Laps,8700,12231,15246,18214,21087,23852.0,26239.0,28481.0,30487.0,32316.0,34480.0,36371.0,38048.0,40495.0,42438.0,44547.0,46404.0,46873.0,53594.0,81249.0,84584.0,87791.0,88281.0,92596.0,95899.0,99212.0,98362.0,80657.0,85024.0,88084.0,91378.0,94142.0,97637.0,100738.0,104032.0,107367.0,115043.0,119408.0,127523.0,158219.0,163596.0,168148.0,171003.0,173647.0,176310.0,182127.0,186199.0,190511.0,198280.0,199105.0,181466.0,186269.0,190972.0,194614.0,199272.0,203665.0,207138.0,210240.0,213911.0,217282.0,219553.0,221206.0,223918.0,,
12,145,55,alesi,20,10,11,+1 Lap,9994,13579,16983,20350,23433,26343.0,28705.0,31052.0,33186.0,35193.0,37566.0,39430.0,41132.0,43123.0,45166.0,47106.0,49009.0,49579.0,51550.0,53050.0,54239.0,55739.0,59878.0,89259.0,92912.0,96621.0,96183.0,79089.0,82359.0,87472.0,90624.0,93302.0,95466.0,99720.0,102938.0,105994.0,109189.0,113060.0,115561.0,117761.0,120372.0,123389.0,121364.0,122366.0,123930.0,126927.0,131289.0,134355.0,137507.0,140447.0,143755.0,146980.0,149229.0,150816.0,153346.0,155828.0,157187.0,158455.0,161302.0,163022.0,164203.0,164513.0,165379.0,166288.0,
13,145,54,burti,20,11,11,+1 Lap,10930,14879,17907,21239,24786,27551.0,30439.0,33177.0,35651.0,37383.0,40045.0,42508.0,44274.0,46346.0,47832.0,49769.0,51483.0,52467.0,55143.0,58066.0,59672.0,60282.0,60025.0,68929.0,99302.0,102759.0,101750.0,87286.0,90369.0,96678.0,100475.0,103199.0,105673.0,108783.0,111646.0,114410.0,116803.0,120714.0,123564.0,126099.0,128803.0,131863.0,129758.0,133358.0,135446.0,137883.0,145186.0,174669.0,180140.0,180417.0,163277.0,168332.0,172314.0,177537.0,180942.0,184152.0,188189.0,189844.0,194142.0,196992.0,200027.0,202440.0,205877.0,208244.0,
14,145,21,fisichella,22,14,12,+2 Laps,11523,16025,19509,23820,28202,32227.0,35759.0,39477.0,42953.0,46419.0,51597.0,54511.0,57565.0,60639.0,63823.0,67144.0,71293.0,73192.0,76736.0,79922.0,82980.0,88984.0,95317.0,128554.0,132328.0,136329.0,136197.0,119588.0,126551.0,130871.0,134918.0,138557.0,143106.0,149246.0,155552.0,160924.0,164466.0,170014.0,173539.0,181425.0,210597.0,215345.0,217674.0,220990.0,225259.0,230655.0,235311.0,240736.0,246311.0,248871.0,232150.0,237512.0,242946.0,249735.0,255023.0,261679.0,265757.0,271624.0,277570.0,281374.0,284862.0,288137.0,291735.0,,
15,145,4,alonso,18,13,12,+2 Laps,12039,16525,21989,25335,29945,33601.0,36426.0,39898.0,43364.0,46676.0,51958.0,54953.0,58120.0,61092.0,64241.0,72057.0,101949.0,103785.0,110195.0,114595.0,117316.0,118979.0,121325.0,124845.0,128450.0,131924.0,130734.0,113228.0,116151.0,118169.0,121154.0,125256.0,127454.0,132452.0,136553.0,139542.0,141772.0,144476.0,150914.0,179460.0,183602.0,188376.0,189213.0,193433.0,196217.0,200430.0,204428.0,208093.0,212066.0,212145.0,193799.0,197189.0,200363.0,202573.0,205871.0,209013.0,210617.0,211910.0,214673.0,217741.0,220086.0,221637.0,224348.0,,
16,145,37,rosa,19,21,4,Collision,12776,16821,20144,24213,28915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,145,49,frentzen,17,22,4,Collision,13075,17074,20623,24491,29193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,145,18,button,22,15,13,+3 Laps,13861,18572,23099,28136,31654,35415.0,39115.0,42734.0,45937.0,49114.0,53414.0,56754.0,60133.0,63710.0,68262.0,71850.0,103875.0,144269.0,148707.0,152112.0,156720.0,159410.0,161604.0,170202.0,175185.0,180199.0,180212.0,170357.0,175058.0,179578.0,183621.0,187354.0,192733.0,196756.0,201012.0,205291.0,209525.0,216930.0,221583.0,225115.0,234285.0,271812.0,279469.0,283269.0,287869.0,293254.0,297326.0,302633.0,308066.0,309802.0,293949.0,298675.0,302664.0,305621.0,309543.0,313343.0,315641.0,317964.0,321291.0,324278.0,326848.0,328728.0,,,
19,145,58,marques,18,16,13,+3 Laps,14491,19626,24251,29100,33436,37970.0,42308.0,46369.0,50651.0,54862.0,58918.0,62502.0,67387.0,72058.0,76431.0,80026.0,87111.0,96396.0,128888.0,132631.0,136588.0,143118.0,147880.0,153932.0,161814.0,166520.0,168640.0,152853.0,157228.0,161299.0,167074.0,172895.0,176139.0,179887.0,186371.0,190686.0,196751.0,201693.0,205913.0,212177.0,222534.0,264094.0,265740.0,274065.0,280375.0,286280.0,293014.0,298727.0,306889.0,309360.0,293599.0,301106.0,306807.0,311420.0,317224.0,322756.0,328809.0,336663.0,342790.0,349106.0,354976.0,359861.0,,,
