,0,1,2
0,13,6,1:15.110
1,8,6,1:15.404
2,1,1,1:15.322
3,5,1,1:15.295
4,9,2,1:15.483
5,3,3,1:15.287
6,4,4,1:15.827
7,15,7,1:15.598
8,17,9,1:15.745
9,14,9,1:15.839
10,10,7,1:15.907
11,18,11,1:16.101
12,2,2,1:16.455
13,6,3,1:16.479
14,22,11,1:16.208
15,7,5,1:16.806
16,12,4,1:16.933
17,20,5,1:16.955
18,16,10,1:17.225
19,21,10,1:17.823
