,0,1,2
0,1,131,1:16.741
1,830,9,1:16.777
2,822,131,1:16.873
3,844,6,1:17.510
4,839,214,1:17.580
5,832,6,1:17.620
6,817,1,1:17.622
7,815,9,1:17.669
8,846,1,1:17.696
9,4,214,1:17.966
10,840,117,1:17.974
11,842,213,1:17.982
12,20,117,1:18.079
13,841,51,1:18.356
14,847,3,1:18.445
15,852,213,1:18.556
16,8,51,1:18.917
17,854,210,1:19.117
18,849,3,1:19.219
19,853,210,1:19.807
