,0,1,2
0,1,1,1:40.630
1,17,9,1:40.978
2,20,9,1:41.073
3,813,3,1:41.226
4,8,208,1:41.260
5,18,1,1:41.290
6,4,6,1:41.514
7,3,131,1:41.603
8,13,6,1:41.723
9,154,208,1:41.620
10,807,10,1:42.019
11,815,15,1:42.084
12,814,10,1:42.218
13,30,131,1:42.289
14,811,3,1:42.330
15,155,15,1:42.606
16,817,5,1:42.765
17,818,5,1:44.058
18,5,207,1:44.956
19,819,206,1:45.089
20,808,207,1:45.151
21,10,206,1:45.426
22,37,164,1:45.766
23,39,164,1:46.382
