,0,1,2
0,57,1,1:30.462
1,14,1,1:30.946
2,30,6,1:31.781
3,22,24,1:32.148
4,49,17,1:32.276
5,56,6,1:32.289
6,21,22,1:32.540
7,23,3,1:32.691
8,71,17,1:32.695
9,25,22,1:32.789
10,35,16,1:32.888
11,15,20,1:32.971
12,65,24,1:32.991
13,64,15,1:33.374
14,70,3,1:33.549
15,55,15,1:33.910
16,68,21,1:34.182
17,37,21,1:34.244
18,41,16,1:34.412
19,44,20,1:35.068
20,69,18,1:35.316
21,48,18,1:37.013
