,0,1,2
0,4,4,1:13.698
1,30,6,1:13.971
2,14,1,1:13.987
3,18,16,1:13.995
4,15,4,1:14.070
5,31,3,1:14.172
6,11,16,1:14.240
7,48,3,1:14.275
8,8,1,1:14.346
9,22,6,1:14.478
10,43,7,1:14.553
11,17,19,1:14.798
12,32,19,1:15.065
13,44,7,1:15.130
14,21,15,1:16.177
15,13,15,1:16.200
16,2,17,1:16.807
17,45,17,1:17.462
18,46,18,1:17.913
19,47,18,1:18.247
