,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0,230,35,villeneuve,3,3,1,Finished,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.0,6606.0,10515.0,14924.0,18036.0,20855.0,22493.0,23362.0,26614.0,31064.0,34075.0,37150.0,41307.0,23385.0,27312.0,30796.0,34359.0,37282.0,41790.0,45658.0,49687.0,53639.0,58978.0,64135.0,71549.0,99135.0,99774.0,99405.0,99117.0,99695.0,96881.0,72884.0,74039.0,74689.0,75052.0,76091.0,76012.0,73802.0,71113.0,68551.0,65323.0,62130.0,59835.0,60463.0,60251.0,60140.0,61444.0,61474.0,62266.0,60762.0,58820.0,55795.0,53252.0,48388.0
1,230,55,alesi,22,2,1,Finished,1732,1208.0,1951.0,1361.0,1191.0,1078.0,771.0,1262.0,1982.0,2442.0,2502.0,4194.0,7875.0,11829.0,15702.0,19168.0,23240.0,25135.0,26504.0,30006.0,34517.0,37460.0,40043.0,42353.0,24249.0,28036.0,32191.0,35751.0,38657.0,43017.0,46610.0,52734.0,84237.0,87343.0,90616.0,90880.0,91956.0,92738.0,92164.0,91012.0,90349.0,86025.0,62159.0,63386.0,63833.0,64681.0,66207.0,66392.0,65147.0,63364.0,61993.0,59996.0,57681.0,56429.0,57420.0,56995.0,57420.0,59015.0,59833.0,60209.0,57433.0,55510.0,53014.0,50652.0,45302.0
2,230,71,damon_hill,3,13,20,Spun off,2761,2664.0,3617.0,12177.0,11896.0,11909.0,11766.0,26106.0,26452.0,27864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,230,77,berger,22,9,20,Spun off,4225,5867.0,7082.0,7846.0,10434.0,10000.0,8657.0,8711.0,8234.0,7973.0,7944.0,9185.0,12243.0,15823.0,20181.0,23394.0,26768.0,28540.0,31156.0,34308.0,40025.0,42710.0,44556.0,46654.0,29163.0,33807.0,37288.0,40316.0,42248.0,45940.0,49919.0,53776.0,57582.0,64996.0,96036.0,97413.0,100604.0,103243.0,104057.0,104962.0,107997.0,107021.0,86792.0,91745.0,,,,,,,,,,,,,,,,,,,,,
4,230,56,irvine,6,15,20,Spun off,5352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,230,30,michael_schumacher,6,1,1,Finished,6251,7371.0,8597.0,8476.0,6445.0,2730.0,1519.0,1909.0,458.0,1042.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,230,22,barrichello,17,8,24,Differential,8067,11527.0,11907.0,14625.0,17501.0,17222.0,16666.0,16674.0,15604.0,15290.0,14675.0,15372.0,18113.0,21760.0,25926.0,29771.0,33244.0,35420.0,38797.0,41904.0,46518.0,50320.0,52126.0,53888.0,34100.0,37590.0,40520.0,43120.0,45712.0,49888.0,53901.0,57407.0,60344.0,64643.0,67360.0,68918.0,69051.0,69886.0,72384.0,69595.0,67576.0,73332.0,78193.0,81973.0,115182.0,,,,,,,,,,,,,,,,,,,,
7,230,65,herbert,15,10,20,Spun off,9647,13887.0,27051.0,29262.0,30694.0,31718.0,32200.0,31906.0,30962.0,32210.0,31820.0,32958.0,35261.0,39401.0,43895.0,48775.0,53631.0,56974.0,60138.0,64894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,230,49,frentzen,15,4,11,+1 Lap,12178,15714.0,21200.0,22315.0,23201.0,23077.0,22108.0,22532.0,21510.0,21769.0,21095.0,21874.0,25083.0,29205.0,33694.0,36365.0,40968.0,43312.0,47313.0,51978.0,56785.0,60025.0,62496.0,64362.0,44565.0,48291.0,51295.0,53411.0,55097.0,59270.0,62318.0,65587.0,69527.0,75816.0,103498.0,104835.0,106975.0,109006.0,109029.0,114499.0,115879.0,113482.0,91468.0,95963.0,100790.0,103867.0,106515.0,107941.0,107965.0,108104.0,109607.0,109988.0,113933.0,114764.0,117123.0,117934.0,119784.0,124164.0,126735.0,126421.0,126408.0,127574.0,129419.0,131736.0,
9,230,84,brundle,17,11,24,Differential,14114,18584.0,23400.0,27510.0,27742.0,38295.0,38168.0,38678.0,38093.0,39373.0,39846.0,40777.0,43685.0,47194.0,51711.0,56679.0,62832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
