,0,1,2
0,71,3,1:20.650
1,35,3,1:21.084
2,30,6,1:21.587
3,55,22,1:22.061
4,77,22,1:22.125
5,56,6,1:22.333
6,22,17,1:22.379
7,44,27,1:22.685
8,65,15,1:23.027
9,57,1,1:23.070
10,49,15,1:23.195
11,63,25,1:23.224
12,50,29,1:23.371
13,14,1,1:23.416
14,84,17,1:23.438
15,79,25,1:24.401
16,64,27,1:24.468
17,83,18,1:25.274
18,21,18,1:25.531
19,73,29,1:25.621
