,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,210.0,55.0,alesi,5.0,11.0,+1 Lap,7839.0,9342.0,10659.0,13063.0,15234.0,17369.0,19202.0,20948.0,22403.0,23972.0,25890.0,28216.0,31506.0,33151.0,35122.0,37363.0,37587.0,39525.0,41549.0,43538.0,46027.0,45203.0,46081.0,47421.0,48793.0,47683.0,30376.0,28105.0,28968.0,30073.0,31476.0,32602.0,55840.0,62613.0,65236.0,68820.0,72247.0,75610.0,78517.0,79998.0,82386.0,85449.0,88785.0,84461.0,71400.0,73216.0,75095.0,76653.0,79879.0,82408.0,84111.0,86330.0,87104.0,88844.0,91250.0,93992.0,96375.0,98199.0,99614.0,101446.0,104566.0,
11,210.0,22.0,barrichello,15.0,5.0,Engine,8211.0,11010.0,12891.0,15143.0,18024.0,20510.0,22663.0,24490.0,26764.0,28659.0,31496.0,35764.0,38948.0,41656.0,44860.0,47712.0,48329.0,51273.0,55038.0,58657.0,62032.0,61779.0,62400.0,64499.0,66341.0,65632.0,47656.0,44380.0,45644.0,47452.0,49247.0,51414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,210.0,78.0,larini,7.0,11.0,+1 Lap,8987.0,11769.0,13557.0,15644.0,18461.0,21137.0,23262.0,25040.0,27459.0,29043.0,31794.0,34848.0,36674.0,38292.0,39761.0,41315.0,40881.0,42155.0,43822.0,45676.0,47849.0,46628.0,47136.0,49029.0,69900.0,75552.0,57830.0,54648.0,55947.0,57583.0,59384.0,60863.0,62990.0,75630.0,82011.0,83801.0,85042.0,86085.0,89302.0,89445.0,90152.0,91517.0,91693.0,105616.0,97068.0,97986.0,98795.0,99143.0,100636.0,102231.0,103006.0,104346.0,104351.0,113731.0,119734.0,121493.0,122911.0,124232.0,124507.0,125422.0,125899.0,
13,210.0,64.0,diniz,12.0,6.0,Gearbox,9623.0,12288.0,14085.0,16236.0,19142.0,21917.0,24087.0,26368.0,29124.0,31303.0,33659.0,37056.0,39724.0,42091.0,45346.0,48924.0,49673.0,74269.0,81201.0,83957.0,87324.0,88948.0,92121.0,95263.0,97902.0,97707.0,80671.0,78239.0,80401.0,82751.0,85191.0,88638.0,91215.0,94980.0,99163.0,101501.0,104012.0,108110.0,111668.0,121842.0,149734.0,158143.0,160653.0,155996.0,142408.0,144034.0,145271.0,146157.0,150269.0,153443.0,157957.0,162551.0,165400.0,,,,,,,,,
14,210.0,76.0,magnussen,21.0,20.0,Spun off,10424.0,13851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,210.0,50.0,verstappen,10.0,12.0,+2 Laps,10614.0,14396.0,18076.0,21683.0,26041.0,29848.0,32802.0,35839.0,38555.0,41447.0,45079.0,48932.0,52164.0,55442.0,58967.0,62549.0,64159.0,67489.0,71274.0,75126.0,79060.0,79542.0,81046.0,84207.0,87673.0,89330.0,73140.0,71377.0,74000.0,76970.0,100579.0,109005.0,112784.0,117753.0,121944.0,125928.0,130121.0,134013.0,137408.0,139823.0,143988.0,149567.0,153106.0,149898.0,138103.0,140803.0,143181.0,145261.0,148631.0,153026.0,157045.0,160959.0,163061.0,164191.0,166930.0,170220.0,174918.0,178951.0,181386.0,184520.0,,
16,210.0,63.0,salo,9.0,12.0,+2 Laps,11324.0,14953.0,18820.0,23075.0,26995.0,30867.0,34625.0,37797.0,40938.0,44061.0,47679.0,51776.0,54949.0,57749.0,61201.0,65301.0,66428.0,69463.0,73086.0,76677.0,80226.0,80727.0,82345.0,85543.0,90659.0,92372.0,76232.0,74499.0,76714.0,79353.0,82079.0,84026.0,104378.0,112333.0,116189.0,119336.0,122608.0,125864.0,129547.0,131715.0,134794.0,138725.0,141643.0,138206.0,126520.0,129711.0,132493.0,134549.0,137202.0,140352.0,143179.0,147363.0,150925.0,153353.0,157692.0,161526.0,166357.0,169150.0,171764.0,177913.0,,
17,210.0,75.0,nakano,18.0,4.0,Collision,12409.0,16714.0,19965.0,23669.0,27657.0,32027.0,35713.0,38733.0,41793.0,44968.0,48422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,210.0,77.0,berger,20.0,20.0,Spun off,13078.0,17331.0,20474.0,23927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,210.0,79.0,katayama,11.0,13.0,+3 Laps,15666.0,22078.0,27345.0,32499.0,39020.0,44173.0,48894.0,53981.0,58308.0,62600.0,67243.0,72355.0,76686.0,80818.0,85242.0,91843.0,95633.0,100512.0,105276.0,110082.0,115137.0,117084.0,123318.0,129074.0,134143.0,135602.0,122295.0,123998.0,128202.0,132825.0,140250.0,195177.0,207807.0,212926.0,217882.0,223060.0,229621.0,236666.0,241018.0,244789.0,249202.0,254614.0,258985.0,257251.0,246723.0,249933.0,254927.0,260117.0,265537.0,270231.0,274537.0,279801.0,283803.0,286860.0,292755.0,300370.0,305984.0,309949.0,312687.0,,,
