,0,1,2
0,1,131,1:29.493
1,3,131,1:29.570
2,20,6,1:30.012
3,8,6,1:30.244
4,817,9,1:30.854
5,822,3,1:30.931
6,13,3,1:31.155
7,807,10,1:31.604
8,154,210,1:31.756
9,830,5,1:31.772
10,832,5,1:31.716
11,838,1,1:31.934
12,821,210,1:31.945
13,18,1,1:31.976
14,826,9,1:32.241
15,836,209,1:32.806
16,828,15,1:32.840
17,815,10,1:32.911
18,825,4,1:33.181
19,835,4,1:33.438
20,837,209,1:34.190
21,831,15,1:34.388
