,0,1,2
0,15,4,1:13.985
1,23,3,1:14.345
2,18,16,1:14.396
3,4,4,1:14.408
4,30,6,1:14.516
5,8,1,1:14.592
6,22,6,1:14.716
7,11,16,1:14.827
8,14,1,1:14.951
9,31,3,1:15.039
10,21,15,1:15.352
11,17,19,1:15.725
12,44,7,1:15.859
13,32,19,1:15.919
14,43,7,1:16.169
15,13,15,1:16.248
16,2,17,1:16.488
17,45,17,1:17.443
18,47,18,1:20.060
19,46,18,1:20.115
