,0,1,2
0,4,4,1:13.622
1,17,3,1:13.728
2,8,1,1:13.532
3,31,1,1:14.295
4,22,11,1:14.312
5,15,7,1:14.211
6,14,9,1:13.687
7,3,3,1:13.909
8,21,4,1:13.647
9,23,7,1:14.398
10,32,9,1:14.489
11,24,5,1:14.969
12,18,11,1:14.982
13,35,2,1:15.052
14,2,2,1:15.137
15,27,13,1:15.598
16,33,13,1:15.993
17,26,5,1:16.236
18,11,8,1:17.276
19,36,8,1:17.502
20,13,6,3:00.00
21,30,6,3:00.00
