,0,1,2
0,822,131,1:15.406
1,1,131,1:16.038
2,20,6,1:16.272
3,830,9,1:16.357
4,844,6,1:16.588
5,842,9,1:16.708
6,154,210,1:16.911
7,825,210,1:16.922
8,826,5,1:17.243
9,817,4,1:17.299
10,846,1,1:17.338
11,848,5,1:17.445
12,832,1,1:17.599
13,8,51,1:17.788
14,815,211,1:17.886
15,807,4,1:18.404
16,840,211,1:18.471
17,841,51,1:18.664
18,847,3,1:19.072
19,9,3,1:20.254
