,0,1,2
0,1,1,1:35.798
1,8,6,1:35.381
2,13,6,1:35.792
3,4,1,1:35.809
4,14,9,1:36.252
5,23,7,1:36.709
6,17,9,1:36.602
7,2,2,1:36.217
8,9,2,1:36.116
9,18,11,1:36.771
10,24,5,1:36.862
11,15,7,1:36.959
12,5,4,1:36.991
13,19,8,1:37.203
14,3,3,1:37.144
15,22,11,1:37.251
16,20,5,1:36.891
17,21,4,1:37.290
18,25,3,1:37.456
19,11,8,1:38.218
20,16,12,1:38.668
21,29,12,1:39.336
