,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,932,1,hamilton,131,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,932,3,rosberg,131,2,1,Finished,1030,1313,1716,1697,1656,2048,2340,2782,2898,2784,2988,3028,3159,3492,3444,3625,3632,3408,3992,3758,3626,3556,4190,4484,4235,4185,3963,3301,0,516,2305,2052,1184,1560,1645,1890,2314,2175,1877,1600,1468,1196,1369,1332,1088.0,1295.0,1139.0,1260.0,1592.0,1525.0,1281.0,1022.0,1236.0,1287.0,1131.0,1535.0,1471.0,1685.0,1774.0,1429.0,1628.0,1742.0,1239.0,1428.0,2101.0,2619.0,3471.0,3604.0,3546.0,2285.0
2,932,8,raikkonen,6,4,1,Finished,1718,2271,2316,2566,2712,3170,3543,3809,4384,4783,5369,5524,5988,6406,6716,7428,7898,7624,8268,8780,9244,9282,10098,10455,10948,27325,39260,39324,35107,20449,20619,21094,20999,21852,22310,23137,23005,22291,21795,38149,39426,37942,37205,36748,36485.0,36284.0,36447.0,36795.0,36554.0,37093.0,37339.0,37416.0,37848.0,38145.0,38499.0,39134.0,39335.0,39402.0,39525.0,39029.0,39360.0,39991.0,40315.0,40496.0,40787.0,40838.0,41077.0,41137.0,41382.0,45625.0
3,932,822,bottas,3,3,1,Finished,2593,3624,4165,4397,4573,4999,5277,5599,6251,6604,7201,7603,8162,8733,9260,9988,10742,10659,11366,11878,13396,13585,14509,14753,15278,15822,16886,35586,33547,18621,18590,19306,19258,20155,20577,21485,21370,20938,20410,20079,20570,20829,21311,21712,22014.0,22779.0,23140.0,23769.0,24123.0,24719.0,25161.0,25721.0,26680.0,27223.0,28064.0,29284.0,29944.0,30553.0,31088.0,31030.0,31626.0,32118.0,32353.0,33149.0,34021.0,34672.0,34854.0,35553.0,36882.0,40666.0
4,932,154,grosjean,208,10,11,+1 Lap,3586,4737,5713,6723,7390,8554,9573,10158,11064,12167,13577,14815,16120,17137,17999,19311,20363,20720,21754,22958,24215,25404,27063,28517,31344,32817,50799,53421,49528,35473,36439,37179,36992,37712,38689,39608,40028,40233,40809,40975,41130,41149,41717,41813,42134.0,42756.0,43370.0,44003.0,79381.0,82738.0,82432.0,82634.0,83372.0,84839.0,85913.0,86711.0,86990.0,87476.0,87878.0,88494.0,89024.0,89515.0,90082.0,91085.0,91514.0,92352.0,92974.0,93160.0,94180.0,
5,932,807,hulkenberg,10,8,11,+1 Lap,4104,5380,6561,7667,8655,10062,11251,12439,13783,14823,16432,18034,19706,21542,23507,25531,27140,28512,30280,31735,33176,34351,36342,37545,38609,40061,42115,58917,57870,44259,45396,46697,47164,49011,49812,50666,50930,50600,51275,51300,51255,51346,62155,63915,64052.0,64836.0,65625.0,66883.0,67631.0,68593.0,69542.0,70130.0,70903.0,71579.0,72183.0,73013.0,73535.0,75289.0,75852.0,76113.0,76857.0,80400.0,80913.0,82042.0,82634.0,83256.0,83973.0,84389.0,84996.0,
6,932,813,maldonado,208,7,1,Finished,5129,6398,7401,8201,9312,10852,11910,13202,14650,15537,17213,18655,20596,22261,23991,26324,44041,46800,47903,48989,49977,50560,52322,52973,53347,53582,54087,54530,53339,39596,40191,41033,40852,41942,42412,42930,43070,42622,42606,42480,42587,42805,43290,43628,44029.0,44495.0,45451.0,46297.0,47418.0,48377.0,48487.0,49247.0,50095.0,50468.0,52015.0,53387.0,54202.0,55166.0,55981.0,56130.0,56939.0,58245.0,59575.0,60924.0,62042.0,63105.0,64164.0,65375.0,66446.0,66664.0
7,932,826,kvyat,9,9,11,+1 Lap,5680,7842,9229,10959,12133,13643,14974,16378,17963,19533,21662,23457,25365,26796,29066,31206,32812,33939,36412,38932,40720,42369,44374,45623,46949,48146,65840,69002,66085,52053,53161,54853,55742,57433,58401,60123,60642,61513,62195,63757,64609,65786,67428,68208,68995.0,70192.0,71356.0,72641.0,73567.0,74385.0,74945.0,75696.0,80301.0,81690.0,82365.0,83786.0,85718.0,86779.0,87549.0,87842.0,88580.0,89118.0,89258.0,90065.0,90472.0,91410.0,91877.0,92309.0,92315.0,
8,932,817,ricciardo,9,13,11,+1 Lap,6130,8616,10566,11850,12970,14582,16289,17931,20299,22535,24601,26126,28852,30877,33213,35479,37448,38898,40532,42674,44624,46213,64831,67720,68396,69472,70916,71741,69676,56282,57937,59694,60400,61994,63236,64440,65419,67820,69317,70549,71471,72430,73654,74459,75743.0,77237.0,82071.0,83847.0,85306.0,86807.0,88011.0,89749.0,92315.0,94485.0,96002.0,97822.0,99364.0,101342.0,103475.0,104668.0,106214.0,107738.0,108888.0,112611.0,114801.0,116601.0,117921.0,121933.0,125547.0,
9,932,815,perez,10,11,11,+1 Lap,6757,9569,11422,13233,14640,15960,17138,18453,19626,20879,22639,24178,26073,28264,31058,33903,35890,37350,39397,41045,42835,44339,46802,63949,67073,67358,69000,69554,66576,53100,54368,55821,56948,58332,59064,60602,61466,62117,63439,64579,65723,66852,68204,69399,70818.0,72011.0,73318.0,74388.0,75190.0,76393.0,80044.0,81504.0,82917.0,84322.0,87591.0,90054.0,91768.0,93049.0,94888.0,95870.0,96986.0,98176.0,99313.0,101473.0,103463.0,105918.0,109140.0,112014.0,114135.0,
