,0,1,2
0,1,131,1:14.393
1,3,131,1:14.673
2,8,6,1:15.014
3,822,3,1:15.102
4,154,208,1:15.187
5,813,208,1:15.329
6,807,10,1:15.614
7,826,9,1:15.891
8,817,9,1:16.006
9,815,10,1:15.974
10,832,5,1:16.042
11,830,5,1:16.245
12,828,15,1:16.262
13,4,1,1:16.276
14,831,15,1:16.620
15,20,6,1:17.344
16,13,3,1:17.886
17,833,209,1:19.133
18,829,209,1:19.157
