,0,1,2
0,30,22,1:38.023
1,55,6,1:38.888
2,57,1,1:38.954
3,71,3,1:39.032
4,77,6,1:39.040
5,14,3,1:39.155
6,56,17,1:39.621
7,49,15,1:40.010
8,65,22,1:40.349
9,22,17,1:40.381
10,44,27,1:40.838
11,63,25,1:41.355
12,88,27,1:41.592
13,79,25,1:41.977
14,81,29,1:42.059
15,91,15,1:42.912
16,83,18,1:43.102
17,69,18,1:43.542
18,89,29,1:44.074
19,85,30,1:46.097
20,64,28,1:46.654
21,90,28,1:48.267
22,92,30,1:48.289
23,87,1,16:42.640
