,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,10,4,alonso,4,18,36,Wheel,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,69549.0,101449.0,113516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,17,webber,9,3,1,Finished,1290,1835.0,2308.0,3028.0,4355.0,4595.0,4479.0,4047.0,3278.0,3166.0,3100.0,2436.0,3073.0,3264.0,3684.0,4233.0,4415.0,5150.0,7817.0,36014.0,19218.0,12579.0,12477.0,12211.0,12316.0,12891.0,13168.0,13537.0,13868.0,14566.0,15750.0,16945.0,18113.0,18096.0,18690.0,19613.0,20314.0,20643.0,21050.0,22104.0,22679.0,23718.0,24263.0,25133.0,26012.0,24768.0,1569.0,1478.0,1727.0,3764.0,26171.0,26578.0,27131.0,27435.0,27277.0,26922.0,25797.0,25679.0,25290.0,24364.0,23463.0,22821.0,22434.0,22023.0,21023.0,20465.0,19399.0,18406.0,17586.0,16886.0
2,10,1,hamilton,1,1,1,Finished,2170,2457.0,2915.0,3462.0,2999.0,2574.0,2102.0,1433.0,1262.0,1250.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10,8,raikkonen,6,2,1,Finished,2965,3404.0,4250.0,4978.0,5208.0,5579.0,5552.0,5052.0,4801.0,4021.0,3874.0,3364.0,4036.0,4277.0,4948.0,5737.0,6195.0,6657.0,9820.0,33629.0,15392.0,8414.0,8100.0,7379.0,6975.0,7186.0,6810.0,6535.0,6172.0,6222.0,6417.0,6936.0,7262.0,6539.0,6605.0,6877.0,7152.0,6862.0,6879.0,7454.0,7413.0,7518.0,7474.0,7811.0,10858.0,36964.0,14267.0,14081.0,15034.0,15980.0,16240.0,16138.0,16470.0,17213.0,17096.0,16940.0,16155.0,16710.0,16980.0,17119.0,16884.0,16281.0,16049.0,16239.0,15971.0,15803.0,14992.0,14355.0,13619.0,11529.0
4,10,3,rosberg,3,4,1,Finished,4024,4558.0,4903.0,5965.0,6089.0,6701.0,7201.0,6847.0,6658.0,6198.0,6150.0,5487.0,6313.0,6864.0,7840.0,9059.0,9402.0,10012.0,11108.0,11942.0,20667.0,15927.0,16980.0,17220.0,17609.0,18447.0,18783.0,18830.0,18972.0,19120.0,19424.0,20126.0,20749.0,20515.0,21129.0,21741.0,22684.0,23142.0,23744.0,24290.0,24963.0,25697.0,26524.0,27178.0,27464.0,26057.0,2664.0,2288.0,4422.0,25668.0,26908.0,27682.0,28582.0,29224.0,29288.0,29918.0,29419.0,29713.0,29593.0,29312.0,28471.0,28095.0,27888.0,27949.0,27486.0,27946.0,27710.0,27648.0,27897.0,26967.0
5,10,5,kovalainen,1,5,1,Finished,5370,6430.0,7104.0,8083.0,8081.0,8500.0,9169.0,9846.0,10433.0,10563.0,11288.0,11593.0,12919.0,13477.0,14817.0,16073.0,16651.0,17164.0,18182.0,17085.0,0.0,15383.0,15704.0,15704.0,15523.0,15767.0,15690.0,15581.0,15584.0,15733.0,16311.0,17757.0,18882.0,19070.0,19502.0,20442.0,21371.0,21539.0,21950.0,22932.0,23545.0,24955.0,25754.0,28089.0,52466.0,52128.0,29423.0,29103.0,29329.0,29733.0,30158.0,30101.0,30731.0,31384.0,31817.0,33338.0,33571.0,34177.0,34274.0,34782.0,35134.0,35267.0,35109.0,35460.0,35847.0,36400.0,36149.0,35890.0,35851.0,34392.0
6,10,20,vettel,9,17,22,Suspension,5649,7154.0,7826.0,8976.0,8998.0,9455.0,9932.0,10317.0,11161.0,11341.0,11861.0,12251.0,13711.0,14438.0,15658.0,16989.0,17831.0,18346.0,19175.0,18195.0,1092.0,20086.0,21162.0,21255.0,21648.0,24606.0,32253.0,76709.0,92420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10,6,nakajima,3,9,1,Finished,6347,8537.0,10000.0,11320.0,11928.0,12673.0,13411.0,13998.0,14807.0,15218.0,15907.0,16019.0,17579.0,18832.0,20990.0,23177.0,24377.0,25915.0,27500.0,27774.0,10302.0,5137.0,28876.0,31447.0,32428.0,33888.0,34871.0,35981.0,37020.0,38572.0,40637.0,42905.0,44922.0,45417.0,46852.0,48152.0,49782.0,50644.0,51754.0,52926.0,54064.0,54992.0,55993.0,56853.0,57851.0,57084.0,34676.0,34944.0,34979.0,35086.0,34835.0,34586.0,35295.0,35770.0,35486.0,36846.0,57297.0,58859.0,60345.0,61672.0,62323.0,63053.0,63597.0,64399.0,64723.0,65567.0,66047.0,67036.0,68630.0,68774.0
8,10,18,button,23,7,1,Finished,6670,7670.0,9018.0,10497.0,11040.0,11958.0,12628.0,13320.0,14129.0,14502.0,15301.0,15453.0,16953.0,18302.0,20402.0,22586.0,23843.0,25279.0,27080.0,27235.0,9646.0,2830.0,2058.0,1651.0,3500.0,28347.0,31834.0,33657.0,35614.0,37275.0,39496.0,41454.0,43020.0,43572.0,44935.0,46294.0,47605.0,48654.0,49743.0,50560.0,51518.0,52215.0,52784.0,53346.0,54632.0,55006.0,33227.0,33295.0,33658.0,34081.0,33754.0,33865.0,34590.0,34948.0,36272.0,55334.0,53953.0,53737.0,53473.0,53274.0,52882.0,52662.0,53015.0,53249.0,53244.0,53617.0,53460.0,54164.0,55308.0,55088.0
9,10,15,trulli,7,8,1,Finished,7296,9528.0,11172.0,12710.0,13124.0,13812.0,14609.0,14916.0,15970.0,16756.0,17698.0,17683.0,19166.0,20221.0,22040.0,24287.0,25608.0,27007.0,28534.0,28707.0,11109.0,4535.0,4130.0,3432.0,2877.0,3070.0,3141.0,5623.0,31390.0,33332.0,35376.0,37307.0,39255.0,39828.0,41098.0,42323.0,43877.0,44944.0,46000.0,46875.0,47880.0,48462.0,49168.0,49891.0,52999.0,53457.0,31183.0,31112.0,31407.0,31584.0,31864.0,32278.0,32866.0,33257.0,33222.0,34199.0,34319.0,37229.0,59560.0,60818.0,61491.0,62099.0,62679.0,63413.0,63743.0,64845.0,65270.0,66314.0,67960.0,68172.0
