,0,1,2
0,1,131,1:26.600
1,8,6,1:27.147
2,20,6,1:27.356
3,822,131,1:27.376
4,830,9,1:28.130
5,807,4,1:28.856
6,815,10,1:28.902
7,839,10,1:29.074
8,838,1,1:29.418
9,154,210,1:29.549
10,835,4,1:30.193
11,826,5,1:30.355
12,4,1,1:30.600
13,832,5,1:31.368
14,13,3,1:31.482
15,840,3,1:42.573
16,825,210,1:42.577
17,836,15,1:42.593
18,828,15,1:42.633
19,817,9,1:42.966
