,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
10,195.0,15.0,trulli,9.0,12.0,+2 Laps,9548.0,15821.0,19584.0,22759.0,25371.0,28386.0,31702.0,34425.0,37015.0,40234.0,42938.0,46085.0,49132.0,52162.0,54965.0,57272.0,60086.0,61983.0,64732.0,66853.0,68532.0,71362.0,73557.0,78531.0,99508.0,97598.0,83470.0,80545.0,83489.0,84419.0,85314.0,86021.0,91575.0,120488.0,123546.0,126956.0,130263.0,133424.0,136342.0,139561.0,145153.0,149789.0,151863.0,154420.0,153919.0,142972.0,133556.0,135982.0,140395.0,144337.0,147775.0,150761.0,153011.0,154024.0,156224.0,158706.0,161404.0,164203.0,167970.0,170683.0,174266.0,176958.0,180806.0,,
11,195.0,44.0,panis,16.0,15.0,+5 Laps,9757.0,13562.0,16764.0,19449.0,22257.0,24762.0,27618.0,29531.0,31690.0,34411.0,36187.0,38351.0,39938.0,41651.0,43743.0,46106.0,47831.0,50708.0,72801.0,73725.0,74574.0,77048.0,77890.0,79998.0,83028.0,82541.0,69208.0,65692.0,67696.0,69032.0,70023.0,70837.0,71375.0,72339.0,74173.0,76002.0,78005.0,79351.0,80587.0,81568.0,84069.0,88812.0,109603.0,110607.0,108672.0,97401.0,87047.0,88233.0,89694.0,94278.0,98906.0,108383.0,109649.0,111077.0,113991.0,116176.0,118081.0,119724.0,121576.0,122725.0,,,,,
12,195.0,76.0,magnussen,12.0,12.0,+2 Laps,10461.0,16252.0,20712.0,23871.0,26945.0,30442.0,33648.0,37451.0,40901.0,43871.0,46714.0,49403.0,51604.0,54314.0,57160.0,59959.0,62000.0,62965.0,68134.0,92250.0,93687.0,96815.0,99538.0,102360.0,106213.0,106129.0,94737.0,93659.0,99555.0,103790.0,106493.0,108458.0,109999.0,111824.0,114737.0,117826.0,120776.0,125052.0,129459.0,132751.0,136224.0,140988.0,168914.0,170248.0,169032.0,158066.0,149041.0,150552.0,154214.0,158118.0,161085.0,164099.0,166220.0,166816.0,169094.0,172555.0,175266.0,178089.0,181807.0,185526.0,192424.0,193685.0,194920.0,,
13,195.0,63.0,salo,20.0,5.0,Engine,11236.0,16643.0,21143.0,24610.0,27808.0,32718.0,36057.0,39004.0,41999.0,45261.0,47836.0,50620.0,53267.0,55978.0,58536.0,61896.0,64468.0,66020.0,68652.0,70476.0,71913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,195.0,68.0,takagi,13.0,12.0,+2 Laps,12344.0,17470.0,23128.0,27610.0,31602.0,35768.0,39645.0,43425.0,47392.0,50958.0,54025.0,57304.0,61270.0,64438.0,67756.0,71291.0,73852.0,75268.0,78283.0,80695.0,85151.0,111448.0,114871.0,118285.0,122669.0,122549.0,110314.0,108148.0,111490.0,114206.0,116684.0,119682.0,121597.0,123815.0,127069.0,130337.0,133371.0,136040.0,143128.0,149573.0,176741.0,179929.0,182484.0,185723.0,187006.0,178951.0,170929.0,174295.0,177994.0,183693.0,191668.0,195382.0,197846.0,199559.0,203834.0,207402.0,210316.0,213622.0,219143.0,223453.0,227656.0,229239.0,231538.0,,
15,195.0,75.0,nakano,14.0,12.0,+2 Laps,12802.0,18043.0,23699.0,28372.0,32615.0,37981.0,41990.0,45644.0,49849.0,55701.0,59684.0,63522.0,66929.0,70351.0,73748.0,76900.0,79656.0,81417.0,84618.0,87945.0,90645.0,93964.0,98125.0,123319.0,126811.0,126565.0,114162.0,112189.0,115272.0,118769.0,121639.0,123875.0,126248.0,130766.0,135536.0,139926.0,143583.0,147097.0,150807.0,156371.0,185080.0,190060.0,192484.0,196081.0,196401.0,188023.0,180713.0,182768.0,187063.0,191835.0,196146.0,200135.0,203088.0,205065.0,208101.0,211312.0,215820.0,219955.0,224159.0,227662.0,231090.0,232391.0,235245.0,,
16,195.0,23.0,ralf_schumacher,11.0,12.0,+2 Laps,13156.0,18327.0,24163.0,28754.0,32812.0,36084.0,39992.0,43670.0,47809.0,51325.0,54562.0,57735.0,61573.0,64888.0,68236.0,71572.0,74352.0,75713.0,81199.0,103915.0,104540.0,108892.0,110272.0,114900.0,118102.0,117052.0,103459.0,101347.0,103859.0,105604.0,107154.0,108877.0,110408.0,112611.0,115080.0,118123.0,122072.0,125240.0,126720.0,128115.0,130116.0,133938.0,155836.0,157375.0,156122.0,144729.0,135938.0,138300.0,141518.0,145339.0,148534.0,151637.0,153848.0,155131.0,157243.0,159879.0,162591.0,165427.0,168740.0,171824.0,176180.0,183066.0,183575.0,,
17,195.0,74.0,tuero,15.0,12.0,+2 Laps,13684.0,18899.0,24784.0,29483.0,33687.0,38548.0,43515.0,47013.0,51227.0,56223.0,60563.0,64206.0,67831.0,71138.0,74320.0,77629.0,80831.0,82623.0,86322.0,88782.0,94137.0,121089.0,122862.0,125986.0,130372.0,131005.0,118382.0,117181.0,120616.0,122947.0,125267.0,127016.0,130080.0,132368.0,136063.0,140327.0,144130.0,149994.0,175833.0,177801.0,181980.0,187965.0,211001.0,213179.0,212152.0,200525.0,190428.0,190981.0,193182.0,196367.0,199076.0,201934.0,204276.0,205636.0,208663.0,211839.0,216216.0,220574.0,224806.0,228579.0,231808.0,234689.0,236080.0,,
18,195.0,55.0,alesi,10.0,12.0,+2 Laps,17247.0,20513.0,25213.0,29850.0,34131.0,38849.0,42417.0,45992.0,50171.0,53471.0,55766.0,58575.0,62089.0,65649.0,68916.0,72106.0,75299.0,76582.0,79544.0,81144.0,83840.0,88053.0,89078.0,92531.0,113156.0,111081.0,96988.0,93915.0,98566.0,99185.0,99210.0,98716.0,98333.0,100127.0,124447.0,127564.0,130768.0,134072.0,136999.0,141027.0,147524.0,150844.0,152408.0,155070.0,154934.0,144235.0,135015.0,137150.0,141059.0,144940.0,148145.0,151168.0,153453.0,154601.0,156733.0,159044.0,161814.0,164648.0,168268.0,171262.0,175779.0,179382.0,181903.0,,
19,195.0,49.0,frentzen,8.0,12.0,+2 Laps,30079.0,37187.0,66952.0,68301.0,70000.0,71539.0,73256.0,74539.0,76087.0,77684.0,78923.0,80403.0,81765.0,83017.0,84157.0,85293.0,87979.0,87743.0,89039.0,89736.0,94618.0,119194.0,119887.0,121734.0,124677.0,123721.0,110824.0,108595.0,111887.0,114637.0,117704.0,120156.0,122108.0,124349.0,127454.0,130863.0,133736.0,137288.0,139881.0,143607.0,169619.0,171050.0,171721.0,173112.0,171297.0,158928.0,149433.0,150830.0,152612.0,154714.0,156036.0,157115.0,157176.0,156576.0,157796.0,160504.0,163013.0,165958.0,169265.0,173015.0,176421.0,177236.0,176471.0,,
