,0,1,2
0,1,131,1:23.837
1,3,131,1:24.197
2,20,6,1:24.675
3,8,6,1:25.033
4,830,5,1:25.434
5,13,3,1:25.458
6,832,5,1:25.384
7,817,9,1:25.589
8,815,10,1:25.753
9,807,10,1:25.865
10,822,3,1:25.961
11,4,1,1:26.125
12,18,1,1:26.304
13,835,4,1:27.241
14,825,4,1:27.297
15,828,15,1:27.435
16,831,15,1:27.958
17,826,9,1:28.006
18,154,210,1:28.322
19,821,210,1:29.606
20,837,209,1:29.627
21,836,209,1:29.642
