,0,1,2
0,4,6,1:46.515
1,17,9,1:47.276
2,30,131,1:46.571
3,20,9,1:46.279
4,13,6,1:47.401
5,8,208,1:47.309
6,813,3,1:46.449
7,1,1,1:47.433
8,807,10,1:46.334
9,154,208,1:47.043
10,814,10,1:47.582
11,155,15,1:46.649
12,3,131,1:47.724
13,817,5,1:47.266
14,811,3,1:47.105
15,818,5,1:47.705
16,815,15,1:46.494
17,18,1,1:48.044
18,808,207,1:49.027
19,5,207,1:49.477
20,10,206,1:51.618
21,37,164,1:52.742
22,39,164,1:53.040
23,819,206,1:54.143
