,0,1,2
0,17,9,1:48.210
1,3,131,1:47.417
2,20,9,1:46.828
3,16,10,1:47.085
4,807,3,1:47.346
5,9,4,1:46.283
6,22,3,1:48.371
7,30,131,1:48.400
8,155,15,1:47.792
9,24,10,1:48.238
10,808,4,1:47.952
11,37,15,1:47.153
12,67,5,1:48.945
13,153,5,1:48.655
14,5,205,1:52.270
15,10,166,1:52.398
16,18,1,1:52.211
17,15,205,1:52.884
18,4,6,1:53.044
19,1,1,1:53.050
20,13,6,1:53.283
21,812,164,1:56.299
22,811,164,1:57.269
23,810,166,1:59.977
