,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,339,20,vettel,9,1,1,Finished,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,16271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,339,17,webber,9,2,1,Finished,947,1305,1238.0,1115.0,1278.0,1340.0,1464.0,1280.0,1363.0,809.0,1248.0,1208.0,1412.0,1289.0,1476.0,1166.0,1238.0,1432.0,1687.0,1798.0,1682.0,1819.0,0.0,0.0,4324.0,4313.0,5148.0,5759.0,6248.0,6745.0,5870.0,5268.0,6276.0,5940.0,5147.0,5322.0,3919.0,3756.0,3485.0,2744.0,3248.0,3748.0,3131.0,3074.0,2871.0,2978.0,3995.0,4312.0,4474.0,5868.0,6393.0,6205.0,5446.0,10708.0,11706.0,7077.0
2,339,3,rosberg,131,3,1,Finished,2360,3388,3835.0,4299.0,4882.0,4710.0,4643.0,4535.0,5018.0,5371.0,5655.0,5975.0,6231.0,6542.0,7021.0,7753.0,8792.0,9762.0,10500.0,11292.0,11595.0,15533.0,30117.0,26985.0,10966.0,11300.0,11639.0,12041.0,12480.0,12727.0,13103.0,13333.0,13792.0,15548.0,15118.0,15500.0,15317.0,15386.0,16175.0,16427.0,16692.0,17067.0,17068.0,17535.0,17955.0,17936.0,18297.0,19183.0,19218.0,19459.0,19893.0,20038.0,20354.0,19882.0,18885.0,13504.0
3,339,9,kubica,4,4,1,Finished,3171,4404,5166.0,5628.0,6266.0,6537.0,6352.0,6353.0,6573.0,7133.0,7470.0,7795.0,8074.0,8145.0,8824.0,9523.0,10601.0,11459.0,11875.0,13111.0,16513.0,33759.0,31738.0,28824.0,12940.0,13264.0,13532.0,13595.0,14051.0,14527.0,14674.0,14696.0,15564.0,16150.0,16308.0,17564.0,18949.0,19787.0,20281.0,20766.0,21019.0,21468.0,21408.0,21680.0,21929.0,21792.0,22540.0,22494.0,23218.0,23411.0,23550.0,24324.0,25048.0,24699.0,23453.0,18589.0
4,339,16,sutil,10,5,1,Finished,3676,5276,6209.0,6833.0,7973.0,8420.0,8499.0,8744.0,9004.0,9370.0,10109.0,10666.0,11311.0,11577.0,12726.0,13807.0,15329.0,16537.0,17553.0,21621.0,40490.0,39992.0,37812.0,35021.0,19217.0,20150.0,20397.0,20393.0,20618.0,20693.0,20515.0,20764.0,21660.0,21852.0,22131.0,22777.0,22295.0,23205.0,23843.0,24222.0,25131.0,25661.0,25575.0,26047.0,26450.0,26281.0,27039.0,26986.0,27576.0,27589.0,27370.0,28390.0,28847.0,28220.0,27060.0,21059.0
5,339,30,michael_schumacher,131,21,36,Wheel,4296,6023,7027.0,7984.0,9425.0,10216.0,10328.0,10689.0,11018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,339,807,hulkenberg,3,10,1,Finished,4585,6836,8181.0,9801.0,11269.0,12503.0,14080.0,14971.0,15915.0,17538.0,18634.0,19666.0,23338.0,47753.0,48711.0,49327.0,50024.0,51042.0,52192.0,53061.0,53892.0,54776.0,54374.0,52349.0,37113.0,38023.0,39230.0,40330.0,41105.0,42140.0,45527.0,46930.0,48583.0,49857.0,50766.0,52395.0,52852.0,53959.0,56545.0,58358.0,60091.0,62306.0,63228.0,64917.0,66031.0,66871.0,68889.0,70060.0,71897.0,72925.0,73490.0,74534.0,76452.0,77406.0,78179.0,73399.0
7,339,24,liuzzi,10,20,37,Throttle,5345,7272,9031.0,10490.0,12004.0,12950.0,14544.0,15886.0,16725.0,17982.0,19525.0,174413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,339,808,petrov,4,19,6,Gearbox,5876,7983,9885.0,11246.0,13749.0,14912.0,17109.0,19337.0,20321.0,21141.0,22334.0,23298.0,28226.0,49041.0,50638.0,51461.0,52447.0,53544.0,54770.0,56380.0,59186.0,63238.0,63065.0,62072.0,47937.0,50442.0,52290.0,53863.0,55781.0,56844.0,59013.0,60195.0,,,,,,,,,,,,,,,,,,,,,,,,
9,339,155,kobayashi,15,22,5,Engine,6545,8998,10746.0,13097.0,15099.0,16550.0,18086.0,20220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,339,153,alguersuari,5,9,1,Finished,7276,9923,12315.0,14322.0,16073.0,17562.0,19255.0,21072.0,22413.0,23179.0,24558.0,25568.0,26732.0,26982.0,27723.0,28543.0,30324.0,32284.0,37072.0,56697.0,59330.0,60200.0,58117.0,55159.0,39590.0,40299.0,40923.0,41376.0,41871.0,42638.0,44004.0,44367.0,45317.0,45813.0,46387.0,47511.0,47885.0,48872.0,50560.0,51782.0,53568.0,55410.0,56331.0,57569.0,58713.0,59562.0,61288.0,62349.0,63911.0,65371.0,66595.0,68405.0,70609.0,72988.0,73989.0,70602.0
