,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
10,347.0,22.0,barrichello,12.0,11.0,+1 Lap,6221.0,9121.0,11398.0,13218.0,14750.0,16316.0,18188.0,19831.0,21587.0,23334.0,25356.0,26985.0,28529.0,30234.0,34945.0,36047.0,36872.0,38107.0,38861.0,40076.0,40814.0,39504.0,37784.0,39712.0,41264.0,42779.0,44561.0,46460.0,48300.0,50391.0,52113.0,54377.0,55789.0,57044.0,58526.0,59747.0,60975.0,61872.0,62001.0,63135.0,64067.0,65220.0,67177.0,68855.0,70365.0,71721.0,73332.0,74464.0,74686.0,75662.0,78880.0,81851.0,83891.0,84710.0,86061.0,86505.0,86931.0,88419.0,89328.0,89698.0,90230.0,91364.0,91650.0,93518.0,94640.0,96505.0,
11,347.0,808.0,petrov,10.0,11.0,+1 Lap,6898.0,9750.0,12240.0,13936.0,15560.0,17088.0,19083.0,20641.0,22370.0,24309.0,26335.0,28090.0,29392.0,28610.0,17469.0,17985.0,18402.0,18816.0,19439.0,20216.0,20768.0,19164.0,20176.0,35668.0,36983.0,39025.0,40639.0,43072.0,45028.0,46977.0,49498.0,51724.0,53073.0,53942.0,55028.0,56271.0,57730.0,58565.0,58766.0,60122.0,61060.0,63604.0,65452.0,66772.0,67766.0,68176.0,68969.0,69893.0,69983.0,71479.0,72517.0,73762.0,74059.0,74375.0,76270.0,78830.0,79447.0,83174.0,84706.0,86209.0,87115.0,87842.0,88414.0,90215.0,91171.0,93592.0,
12,347.0,807.0,hulkenberg,13.0,11.0,+1 Lap,7308.0,10241.0,12820.0,14683.0,16524.0,17907.0,19789.0,21557.0,23385.0,25319.0,27413.0,29276.0,31014.0,30155.0,19636.0,20425.0,21512.0,22126.0,22681.0,22976.0,24431.0,23603.0,22312.0,23583.0,24545.0,26287.0,28298.0,30823.0,33586.0,36348.0,38849.0,42615.0,45764.0,52278.0,67951.0,68596.0,69041.0,69147.0,68668.0,69195.0,69565.0,70071.0,71037.0,72360.0,73120.0,73524.0,74329.0,75189.0,75500.0,77764.0,80664.0,83493.0,85812.0,86239.0,87268.0,87877.0,88755.0,90617.0,91095.0,91085.0,91249.0,92335.0,92595.0,93998.0,95213.0,97154.0,
13,347.0,37.0,rosa,14.0,11.0,+1 Lap,8284.0,11051.0,13931.0,16590.0,18915.0,20847.0,22925.0,25224.0,27481.0,29555.0,31581.0,33415.0,34940.0,34522.0,24762.0,26304.0,27327.0,28404.0,29890.0,30306.0,31258.0,29908.0,28408.0,29737.0,30691.0,32269.0,34293.0,36649.0,38008.0,40531.0,42010.0,43577.0,46065.0,47997.0,49165.0,49881.0,50627.0,51240.0,51442.0,52688.0,53698.0,54965.0,56272.0,57356.0,58705.0,59834.0,61109.0,62004.0,62113.0,63317.0,67896.0,83925.0,84985.0,85193.0,86583.0,87758.0,87925.0,95719.0,117312.0,116967.0,116822.0,117039.0,117381.0,119863.0,120246.0,121463.0,
14,347.0,15.0,trulli,23.0,6.0,Gearbox,10365.0,64753.0,343187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,347.0,5.0,kovalainen,20.0,4.0,Collision,11116.0,15695.0,20334.0,25013.0,29365.0,33482.0,37675.0,41699.0,46031.0,50462.0,54558.0,58483.0,62450.0,63971.0,56120.0,59433.0,62920.0,66328.0,69416.0,72556.0,75682.0,77368.0,77836.0,87357.0,109181.0,114677.0,123046.0,128447.0,132349.0,136651.0,140499.0,144246.0,148164.0,151900.0,155772.0,160754.0,165628.0,168684.0,171961.0,178631.0,183181.0,186965.0,190935.0,194423.0,197929.0,202392.0,206457.0,209826.0,212626.0,216239.0,220133.0,224817.0,230119.0,236324.0,241749.0,340331.0,,,,,,,,,,,
16,347.0,810.0,grassi,21.0,6.0,Gearbox,12168.0,16925.0,21751.0,26476.0,30908.0,34916.0,39347.0,43372.0,47677.0,52184.0,56985.0,61285.0,65357.0,68103.0,60399.0,64487.0,68160.0,71818.0,75947.0,80885.0,84562.0,87554.0,88524.0,95434.0,100267.0,104372.0,108686.0,114871.0,120082.0,127243.0,134603.0,138304.0,141912.0,145037.0,149444.0,153371.0,157952.0,162005.0,165346.0,168730.0,172295.0,178108.0,182892.0,188448.0,192146.0,195498.0,199484.0,204146.0,206614.0,284656.0,,,,,,,,,,,,,,,,,
17,347.0,811.0,bruno_senna,19.0,14.0,+4 Laps,13879.0,18640.0,23264.0,28075.0,32336.0,36504.0,40664.0,44889.0,49980.0,54616.0,59332.0,64167.0,68480.0,70664.0,63658.0,68101.0,73262.0,78131.0,82858.0,89396.0,96051.0,114310.0,117447.0,122944.0,126692.0,130686.0,135372.0,139708.0,143669.0,148575.0,153329.0,158263.0,163036.0,167738.0,171943.0,179026.0,185650.0,189700.0,195883.0,218350.0,225308.0,230712.0,236964.0,241697.0,246136.0,250296.0,254235.0,260281.0,263625.0,270102.0,275120.0,279277.0,283325.0,288057.0,292491.0,297617.0,300453.0,305159.0,310640.0,318044.0,325435.0,331173.0,337726.0,,,,
18,347.0,16.0,sutil,17.0,12.0,+2 Laps,14279.0,37398.0,39363.0,43602.0,61518.0,63102.0,65152.0,66738.0,68725.0,70432.0,72444.0,74387.0,77529.0,77394.0,67347.0,69918.0,73513.0,75653.0,76813.0,77971.0,81103.0,84613.0,85091.0,87094.0,88581.0,91282.0,97834.0,100523.0,102816.0,104799.0,107075.0,108928.0,110890.0,120403.0,142375.0,142494.0,143462.0,142666.0,143256.0,143358.0,144072.0,146335.0,147534.0,148748.0,152942.0,156926.0,157991.0,161754.0,162077.0,162976.0,164241.0,165351.0,165884.0,166976.0,169446.0,170362.0,170462.0,171537.0,171998.0,172331.0,173084.0,173897.0,173989.0,176504.0,176686.0,,
19,347.0,29.0,yamamoto,22.0,5.0,Engine,14325.0,19363.0,24614.0,31648.0,36847.0,41723.0,46573.0,50981.0,56000.0,61059.0,66405.0,72462.0,77358.0,80364.0,73937.0,78428.0,90315.0,112202.0,121373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,347.0,10.0,glock,18.0,13.0,+3 Laps,15023.0,19955.0,25012.0,29741.0,33767.0,37858.0,41807.0,45600.0,50555.0,55223.0,60003.0,64554.0,69005.0,71194.0,64804.0,69621.0,74397.0,78774.0,83216.0,89859.0,93555.0,96669.0,98479.0,102215.0,108321.0,112065.0,117093.0,125726.0,130855.0,134893.0,138364.0,141478.0,145153.0,148449.0,151696.0,155475.0,160554.0,164931.0,168320.0,171716.0,178263.0,182487.0,187008.0,190554.0,194090.0,197692.0,201540.0,205509.0,208456.0,213524.0,217120.0,222894.0,245360.0,248076.0,251513.0,253590.0,255363.0,258640.0,261071.0,262874.0,264681.0,266421.0,268662.0,273719.0,,,
21,347.0,24.0,liuzzi,16.0,12.0,+2 Laps,18665.0,50990.0,52425.0,54387.0,58222.0,75424.0,76886.0,82368.0,85373.0,90333.0,93962.0,95795.0,99002.0,99236.0,89106.0,90103.0,91405.0,93619.0,101044.0,103000.0,104231.0,105388.0,103894.0,105203.0,106788.0,108657.0,110228.0,112856.0,115113.0,117461.0,118932.0,119121.0,119993.0,120586.0,121415.0,122265.0,123052.0,123432.0,123140.0,124153.0,124502.0,125573.0,126719.0,127752.0,128529.0,129142.0,130371.0,131136.0,131999.0,133207.0,135333.0,136223.0,136390.0,137497.0,138576.0,139221.0,139034.0,141191.0,141991.0,142798.0,143771.0,148118.0,164642.0,165135.0,166389.0,,
22,347.0,67.0,buemi,24.0,4.0,Collision,20220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
