,0,1,2
0,55,6,1:23.844
1,77,6,1:23.978
2,71,3,1:24.158
3,65,32,1:24.374
4,14,3,1:24.502
5,44,27,1:25.455
6,57,1,1:25.528
7,110,15,1:25.540
8,56,17,1:25.568
9,50,22,1:25.618
10,49,15,1:25.628
11,103,27,1:25.718
12,70,32,1:25.733
13,79,25,1:25.889
14,84,1,1:25.933
15,22,17,1:25.946
16,81,29,1:26.002
17,94,18,1:26.056
18,104,29,1:26.337
19,109,22,1:26.384
20,87,25,1:26.574
21,105,18,1:26.832
22,114,33,1:27.846
23,100,33,1:27.894
24,111,31,1:28.353
25,101,31,1:28.619
