,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,4,10,glock,7,7,1,Finished,0,0,0,0,0,0,0,0,0,0,876,27705,28709,31755,32967,25979,28324,30324,30608,20480,19980,20345,21855,23082,24781,26219,27825,28982,30523,31765,33224,35377,39799,63578,64077,65370,63993,47993,48432,46290,35948,34954,34304,33903,36821,38006,39476,41791,42770.0,43693.0,42662.0,43103.0,42688.0,42988.0,43128.0,43176.0,42880.0
1,4,15,trulli,7,3,1,Finished,1673,1779,1585,1626,1598,1596,1534,1820,2040,1871,0,0,24094,27899,28302,20536,21784,23134,22344,9481,8285,7527,8224,9069,9805,10376,11183,12091,12834,13388,13994,14474,14938,15606,16130,16804,17740,25674,26642,24787,14759,14105,13747,13483,13317,13857,14059,13796,13762.0,13696.0,11986.0,11350.0,10667.0,9955.0,9803.0,9418.0,9170.0
2,4,1,hamilton,1,4,1,Finished,3344,5328,6422,7381,8370,9366,10101,10741,11689,12361,11350,9817,8056,8878,9606,24363,24826,25749,24679,12006,10668,9249,9718,10274,11120,11950,13081,13720,14609,15162,15831,16782,17199,17813,18346,19233,19723,28244,29631,28637,18774,18842,19015,19283,19857,20448,20876,20960,21778.0,22671.0,21740.0,21741.0,21799.0,21800.0,22038.0,22388.0,22096.0
3,4,18,button,23,1,1,Finished,3412,4364,4684,4922,5039,5304,5320,5273,5516,5595,3585,1553,0,0,0,16377,17583,18729,17627,3895,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10584,11559,9903,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,20,vettel,9,2,1,Finished,4063,6066,7337,8194,9363,10453,11183,11905,12633,14010,13685,12203,10806,11167,9596,0,0,0,0,9991,8895,8079,8746,9569,10335,11417,12254,12734,13628,14381,15217,15746,16066,16796,17311,17916,16596,0,0,0,13457,13174,12686,12447,12724,13057,12916,12586,12644.0,12584.0,11121.0,10387.0,9523.0,8739.0,8675.0,7833.0,7187.0
5,4,22,barrichello,23,5,1,Finished,4814,7921,8911,9515,10633,11586,12306,13032,13975,14763,14194,13064,11671,14098,35995,28429,30990,34131,33035,19237,16567,14420,14237,13648,13133,14851,39773,40244,40859,41348,41771,42219,42643,42883,42977,43042,41422,26042,27766,26304,16287,15389,14592,14414,14595,14763,16797,38990,39168.0,39572.0,38724.0,38769.0,38641.0,38380.0,38209.0,38335.0,37779.0
6,4,8,raikkonen,6,6,1,Finished,5967,8455,10517,12322,14266,16208,17607,19006,20471,21801,21636,21514,21159,22434,21781,13158,13843,14809,13609,0,0,25688,26956,27788,28697,29503,30481,31368,32563,33596,34743,35932,37858,38533,39137,39687,38187,22042,22243,20491,10045,8999,8251,9737,36118,37477,38814,40481,42130.0,42956.0,42091.0,42139.0,42097.0,42230.0,42512.0,42486.0,42057.0
7,4,4,alonso,4,8,1,Finished,6893,9069,11251,13090,15145,17362,19082,20764,22587,24230,23908,23387,24526,26632,26069,20339,45533,46803,45963,32997,31405,30604,31244,31901,32618,33389,34158,34903,35471,36225,37021,37906,38747,39808,40470,41205,42456,50470,52050,51122,41901,42221,42632,43153,44223,45836,47076,48050,49087.0,50024.0,49154.0,49300.0,49356.0,49890.0,50364.0,51163.0,52775.0
8,4,13,massa,6,14,11,+1 Lap,7134,11834,17470,48897,50888,53014,54718,56203,57987,59991,60108,59986,60086,62129,64090,57739,59903,62361,62817,50654,49817,50321,51775,53592,55510,57263,58823,60403,64211,88455,89039,89636,90997,93508,93978,97138,95686,80934,81114,78689,67718,66750,66471,65407,64858,66763,91003,91709,92686.0,95651.0,97792.0,99431.0,100170.0,101211.0,101982.0,103640.0,
9,4,3,rosberg,3,9,1,Finished,7330,11278,12627,14636,16758,18920,20649,22421,24188,25872,25826,25756,25850,28405,29042,21484,22909,24217,23573,11374,11973,35175,35974,36787,37732,38675,41457,42563,43692,44576,45440,46223,46845,47664,48529,49596,48218,32419,33326,31804,21683,21218,21023,21283,23523,46640,47784,48841,49841.0,52354.0,51577.0,51785.0,51642.0,51686.0,53010.0,55177.0,58198.0
10,4,12,piquet_jr,4,10,1,Finished,11625,15612,17737,19778,21961,24081,26046,27771,29679,31646,31950,32522,32848,35181,35418,27994,30593,33854,35464,23720,23199,23499,28047,51942,53000,53706,54425,55230,56427,57294,59470,60561,60738,61332,61933,62419,60666,44679,45232,43261,32775,34562,57981,58502,59282,60062,61332,62035,63191.0,63900.0,63189.0,63204.0,63135.0,63251.0,63575.0,64200.0,65149.0
11,4,2,heidfeld,2,19,11,+1 Lap,11751,21385,31759,62131,66861,70495,73917,76981,80522,83990,85631,86889,88331,91884,93284,86741,90121,92809,93825,82314,82082,82704,84737,86658,88620,90613,92625,95798,98118,100121,102106,103989,105607,107587,109244,113694,135719,119841,121034,122873,114992,116278,118366,118939,119251,119851,120367,120568,121340.0,121934.0,121044.0,120808.0,120735.0,120785.0,121011.0,121305.0,
