,0,1,2
0,1,131,1:38.755
1,3,131,1:39.058
2,817,9,1:39.589
3,8,6,1:39.604
4,20,6,1:39.661
5,830,9,1:39.818
6,807,10,1:40.501
7,815,10,1:40.519
8,4,1,1:41.044
9,13,3,1:40.858
10,822,3,1:41.084
11,18,1,1:41.158
12,821,210,1:41.480
13,154,210,1:41.467
14,835,4,1:41.775
15,836,209,1:41.886
16,826,5,1:42.003
17,825,4,1:42.142
18,831,15,1:42.247
19,839,209,1:42.286
20,832,5,1:42.393
21,828,15,1:42.637
