,0,1,2
0,8,1,1:14.819
1,17,3,1:15.042
2,4,4,1:14.811
3,23,7,1:14.870
4,15,7,1:14.795
5,21,4,1:15.601
6,31,1,1:15.902
7,30,6,1:15.398
8,14,9,1:15.795
9,13,15,1:15.863
10,24,9,1:16.288
11,35,15,1:16.794
12,39,17,1:18.557
13,33,17,1:19.040
14,27,18,1:19.563
15,40,18,1:20.306
16,2,3,1:15.038
17,22,6,1:15.746
