,0,1,2
0,3,131,1:14.363
1,1,131,1:14.470
2,817,9,1:14.726
3,830,9,1:14.834
4,8,6,1:15.142
5,20,6,1:15.315
6,807,10,1:15.510
7,822,3,1:15.490
8,815,10,1:15.500
9,13,3,1:15.615
10,821,210,1:15.883
11,18,1,1:15.909
12,832,5,1:15.989
13,4,1,1:16.041
14,154,210,1:16.086
15,835,4,1:16.636
16,825,4,1:16.716
17,836,209,1:16.717
18,826,5,1:16.876
19,837,209,1:16.977
20,831,15,1:17.123
21,828,15,1:17.238
