,0,1,2
0,14,3,1:18.738
1,71,3,1:18.972
2,30,22,1:19.150
3,77,6,1:19.821
4,56,17,1:20.488
5,55,6,1:20.510
6,65,22,1:20.653
7,49,15,1:20.749
8,57,1,1:20.866
9,87,1,1:20.909
10,22,17,1:21.211
11,84,27,1:21.541
12,96,15,1:22.059
13,44,27,1:22.062
14,63,25,1:23.058
15,83,18,1:23.328
16,97,29,1:23.689
17,69,18,1:23.760
18,99,25,1:24.286
19,85,30,1:24.696
20,89,29,1:24.900
21,64,28,1:25.157
22,90,28,1:26.098
23,98,30,1:27.853
